Wavelength (nm),Position (mm),Counts
690,18.91550700000002,1386240.0
690,18.88407450000002,1401980.0
690,18.851499000000018,1420920.0
690,18.819685500000016,1435340.0
690,18.787872000000018,1451000.0
690,18.75567750000002,1451000.0
690,18.723911625000017,1463400.0
690,18.690669375000017,1484600.0
690,18.65766525000002,1495920.0
690,18.62670900000002,1519840.0
690,18.595086000000016,1519840.0
690,18.56370112500002,1538360.0
690,18.531506625000016,1554140.0
690,18.500312250000018,1567060.0
690,18.468308250000018,1585700.0
690,18.43649475000002,1585700.0
690,18.404109750000018,1602720.0
690,18.372296250000016,1618500.0
690,18.340482750000017,1644000.0
690,18.308288250000015,1659740.0000000002
690,18.276474750000016,1659740.0000000002
690,18.244470750000016,1669759.9999999998
690,18.21308587500002,1692459.9999999998
690,18.18089137500002,1710620.0
690,18.149268375000016,1724859.9999999998
690,18.116883375000018,1724859.9999999998
690,18.084879375000018,1747440.0000000002
690,18.052875375000017,1783859.9999999998
690,18.020680875000018,1800480.0
690,17.989486500000016,1818280.0
690,17.956291875000016,1818280.0
690,17.924478375000017,1848620.0
690,17.892712500000016,1877180.0
690,17.860899000000018,1895840.0
690,17.828514000000016,1904340.0
690,17.796081375000014,1904340.0
690,17.764887000000016,1923440.0
690,17.733311625000017,1946520.0
690,17.70149812500002,1974860.0
690,17.669684625000016,2007020.0
690,17.637109125000016,2007020.0
690,17.605295625000018,2041900.0
690,17.573291625000017,2070040.0
690,17.542097250000015,2097860.0
690,17.509902750000016,2130860.0
690,17.477470125000014,2152560.0
690,17.44589475000002,2152560.0
690,17.41370025000002,2182380.0
690,17.381505750000017,2218400.0
690,17.349882750000017,2256200.0
690,17.318307375000014,2293880.0
690,17.284684125000016,2293880.0
690,17.254108875000018,2326260.0
690,17.221485750000014,2336160.0
690,17.189100750000016,2364240.0
690,17.158287375000015,2400680.0
690,17.125902375000017,2400680.0
690,17.094279375000017,2439900.0
690,17.061894375000016,2469320.0
690,17.030080875000017,2503820.0
690,16.998505500000018,2535980.0
690,16.966072875000016,2535980.0
690,16.934497500000017,2566580.0
690,16.901302875000017,2602020.0
690,16.870108500000015,2633920.0
690,16.837914000000016,2666080.0
690,16.806672000000017,2666080.0
690,16.774287000000015,2686100.0
690,16.742473500000013,2715600.0
690,16.710707625000015,2748640.0
690,16.678894125000017,2786800.0
690,16.647080625000015,2833800.0
690,16.615076625000018,2833800.0
690,16.583310750000017,2868700.0
690,16.551306750000016,2911180.0
690,16.518302625000015,2957920.0
690,16.487108250000013,3001300.0
690,16.454675625000014,3001300.0
690,16.423290750000017,3040620.0
690,16.391905875000017,3076820.0
690,16.359473250000015,3111780.0
690,16.327278750000016,3149620.0
690,16.295512875000014,3149620.0
690,16.263318375000015,3190760.0
690,16.231504875000013,3245340.0
690,16.199500875000016,3275820.0
690,16.167877875000013,3324719.9999999995
690,16.135683375000013,3324719.9999999995
690,16.103679375000016,3358440.0
690,16.072104000000014,3398680.0000000005
690,16.040100000000017,3449340.0
690,16.008477000000013,3490319.9999999995
690,15.975472875000014,3490319.9999999995
690,15.944088000000017,3542880.0000000005
690,15.911703000000017,3583780.0000000005
690,15.880699125000016,3624600.0
690,15.848504625000016,3661920.0
690,15.816691125000014,3707520.0
690,15.783687000000015,3707520.0
690,15.751873500000013,3757560.0
690,15.720488625000014,3799980.0
690,15.688913250000017,3852320.0
690,15.656909250000014,3852320.0
690,15.624476625000016,3903680.0
690,15.592520250000014,3966260.0
690,15.559278000000015,4022020.0
690,15.528274125000015,4081960.0
690,15.496889250000015,4126520.0
690,15.465313875000016,4126520.0
690,15.433119375000015,4176020.0
690,15.400877250000015,4219380.0
690,15.369301875000016,4255240.0
690,15.336916875000014,4303960.0
690,15.305484375000015,4303960.0
690,15.273099375000013,4366540.0
690,15.241714500000013,4418440.0
690,15.209710500000014,4477160.0
690,15.177516000000015,4553780.0
690,15.145083375000015,4553780.0
690,15.113317500000015,4603480.0
690,15.081694500000015,4654820.0
690,15.049500000000014,4716460.0
690,15.017686500000014,4778820.0
690,14.985111000000014,4778820.0
690,14.952297375000013,4841960.0
690,14.921912625000015,4903860.0
690,14.889480000000013,4968880.0
690,14.857714125000015,5032440.0
690,14.825900625000015,5032440.0
690,14.793706125000014,5086260.0
690,14.761511625000013,5129420.0
690,14.729079000000015,5192580.0
690,14.697884625000013,5258960.0
690,14.665690125000014,5332480.0
690,14.634305250000015,5332480.0
690,14.602301250000014,5374480.0
690,14.570106750000015,5416060.0
690,14.538483750000013,5462140.0
690,14.506098750000014,5520460.0
690,14.474523375000013,5520460.0
690,14.442281250000013,5584980.0
690,14.410705875000012,5657700.0
690,14.378082750000013,5723700.0
690,14.345316750000014,5786660.0
690,14.314122375000014,5786660.0
690,14.283118500000013,5850800.0
690,14.249923875000013,5909640.0
690,14.218681875000014,5981920.0
690,14.186487375000013,6044720.0
690,14.155102500000012,6044720.0
690,14.123289000000012,6109020.0
690,14.090904000000014,6172680.0
690,14.058900000000014,6233280.0
690,14.025895875000014,6289700.0
690,13.994701500000014,6289700.0
690,13.963078500000014,6352900.0
690,13.931503125000013,6422340.0
690,13.898880000000013,6494760.0
690,13.867685625000012,6567000.0
690,13.835919750000015,6567000.0
690,13.802725125000014,6641500.0
690,13.769721000000013,6694720.0
690,13.739479125000013,6747780.0
690,13.708284750000013,6799739.999999999
690,13.675899750000013,6799739.999999999
690,13.643705250000012,6877420.0
690,13.611891750000012,6942780.0
690,13.579887750000012,7015220.0
690,13.548121875000014,7083060.000000001
690,13.515879750000014,7083060.000000001
690,13.483304250000014,7152860.000000001
690,13.452109875000012,7206880.0
690,13.420296375000012,7270940.0
690,13.388482875000012,7337700.0
690,13.356526500000012,7337700.0
690,13.324284375000012,7421580.0
690,13.291899375000012,7483780.0
690,13.260324000000013,7527480.0
690,13.227700875000012,7588440.0
690,13.196125500000013,7588440.0
690,13.164312000000013,7682620.0
690,13.131117375000013,7750440.0
690,13.099923000000011,7801540.0
690,13.068490500000012,7844180.0
690,13.036724625000014,7844180.0
690,13.005101625000012,7885040.0
695,99.9934500000001,21020.0
695,99.9711138750001,21640.0
695,99.93349012500009,21640.0
695,99.8808168750001,21280.0
695,99.8138561250001,20660.0
695,99.7302742500001,21260.0
695,99.63326212500009,21540.0
695,99.5198193750001,21540.0
695,99.3886125000001,21520.0
695,99.24345150000009,21720.0
695,99.0891465000001,21920.0
695,98.9136483750001,21020.0
695,98.7239580000001,21020.0
695,98.5150271250001,20080.0
695,98.2974285000001,20140.0
695,98.0618752500001,20940.0
695,97.8013665000001,21200.0
695,97.53642862500008,21200.0
695,97.2618705000001,20600.0
695,96.9671193750001,20080.0
695,96.6593190000001,20300.0
695,96.33032550000009,21120.0
695,95.9968552500001,21120.0
695,95.6329050000001,21480.0
695,95.2720980000001,20880.0
695,94.8723337500001,21160.0
695,94.46918812500009,21360.0
695,94.06142287500009,21360.0
695,93.61708162500008,20800.0
695,93.17674087500009,20940.0
695,92.71873125000009,21760.0
695,92.24119537500009,21780.0
695,91.74618112500009,21780.0
695,91.27821787500008,21480.0
695,90.79520512500008,21120.0
695,90.31819312500008,20940.0
695,89.84118112500009,20860.0
695,89.35521562500008,20860.0
695,88.88120400000008,22200.0
695,88.40119162500008,22160.0
695,87.91522612500007,20800.0
695,87.44421487500009,20840.0
695,86.96120212500009,20840.0
695,86.48719050000008,21340.0
695,85.99822462500008,20760.0
695,85.52121262500008,20540.0
695,85.04120025000007,20620.0
695,84.57318937500008,20620.0
695,84.08422350000008,20680.0
695,83.61021187500008,21620.0
695,83.12419875000008,21700.0
695,82.64718675000007,22140.0
695,82.17322275000008,22140.0
695,81.69621075000008,21680.0
695,81.21019762500008,22780.0
695,80.73318562500008,22860.0
695,80.25322087500007,22500.0
695,79.77020812500008,22500.0
695,79.29319612500008,22080.0
695,78.81618412500008,22160.0
695,78.34222012500007,21780.0
695,77.85920737500007,22120.0
695,77.38219537500008,22120.0
695,76.89618225000007,21720.0
695,76.41621750000007,21480.0
695,75.93020437500007,20700.0
695,75.45619275000007,20380.0
695,74.98218112500007,20380.0
695,74.50521675000007,20680.0
695,74.03120512500007,21240.0
695,73.55119275000007,21080.0
695,73.07118037500007,21100.0
695,72.58821525000008,21100.0
695,72.11120325000007,22080.0
695,71.63119087500007,21800.0
695,71.15122612500006,20680.0
695,70.66821337500006,20540.0
695,70.17919987500007,20540.0
695,69.71418937500007,20580.0
695,69.22822387500007,20280.0
695,68.74521112500007,20600.0
695,68.27419987500006,21260.0
695,67.78818675000007,21260.0
695,67.31422275000007,21080.0
695,66.83121000000006,21480.0
695,66.35419800000005,22500.0
695,65.87118525000007,22260.0
695,65.39422087500006,22260.0
695,64.91120812500006,21460.0
695,64.43719650000006,20920.0
695,63.96018450000006,21340.0
695,63.486220500000066,21620.0
695,63.00620812500006,21620.0
695,62.523195375000064,22180.0
695,62.043183000000056,22080.0
695,61.563218250000055,22120.0
695,61.09220700000006,21600.0
695,60.60919425000006,21600.0
695,60.13218225000006,21940.0
695,59.652217500000056,21520.0
695,59.16320400000005,22280.0
695,58.69219275000005,22000.0
695,58.20918000000005,22000.0
695,57.73221562500005,22880.0
695,57.25520362500006,23060.0
695,56.77219087500005,22860.0
695,56.28622537500006,22420.0
695,55.809213375000056,22420.0
695,55.33520175000005,21640.0
695,54.85818975000005,22460.0
695,54.37522462500005,22500.0
695,53.886211125000045,22980.0
695,53.41519987500005,22980.0
695,52.93218712500005,22440.0
695,52.455222750000054,22560.0
695,51.98121112500005,21980.0
695,51.50419912500004,22800.0
695,51.02718712500005,22800.0
695,50.54422200000005,23220.0
695,50.06721000000005,23220.0
695,49.584197250000045,23700.0
695,49.10718525000004,22760.0
695,48.62422012500005,22760.0
695,48.15320887500005,23120.0
695,47.67019612500005,22920.0
695,47.190183750000045,24780.0
695,46.707218625000046,26720.0
695,46.224205875000045,26720.0
695,45.74719387500004,27460.000000000004
695,45.24617887500004,26220.0
695,44.76921450000005,26500.0
695,44.31020475000004,26600.0
695,43.836193125000044,26600.0
695,43.35318037500004,26120.0
695,42.86721487500004,27800.0
695,42.384202125000044,28940.0
695,41.91319087500004,30560.0
695,41.43617887500004,30560.0
695,40.95321375000004,32500.0
695,40.485202875000034,33080.0
695,39.99918975000004,33740.0
695,38.59710975000004,36860.0
695,38.15715000000004,38020.0
695,37.72176225000003,41260.0
695,37.31233012500004,42900.0
695,36.91551862500003,42900.0
695,36.53628075000003,46240.0
695,36.16990162500004,49580.0
695,35.814476250000034,53460.0
695,35.482863375000036,56460.0
695,35.16810975000003,56460.0
695,34.86059512500003,58660.0
695,34.573797375000034,62300.0
695,34.29519112500003,65680.0
695,34.03854000000003,70360.0
695,33.79527150000003,70360.0
695,33.56152800000004,74220.0
695,33.34364362500003,76100.0
695,33.143952000000034,79840.0
695,32.96407237500003,81780.0
695,32.79890887500003,81780.0
695,32.64117487500003,84940.0
695,32.50777725000003,85700.0
695,32.385762000000035,87400.0
695,32.277605625000035,89720.0
695,32.186451375000026,89720.0
695,32.10934650000003,91360.0
695,32.047148250000035,95000.0
695,32.00109487500003,96100.0
695,31.96723350000003,95980.0
695,31.935658125000028,95980.0
695,31.90384462500003,98140.0
695,31.87184062500003,97860.0
695,31.83983662500003,97920.0
695,31.80783262500003,97180.0
695,31.77544762500003,97180.0
695,31.743634125000032,100360.0
695,31.71186825000003,103040.00000000001
695,31.679245125000033,101960.0
695,31.64766975000003,100460.0
695,31.61566575000003,100460.0
695,31.58385225000003,101200.0
695,31.55046712500003,102280.0
695,31.519463250000033,101840.0
695,31.487649750000028,104159.99999999999
695,31.45583625000003,104159.99999999999
695,31.424070375000028,104340.00000000001
695,31.392447375000028,105700.0
695,31.36025287500003,106780.0
695,31.327867875000035,108540.00000000001
695,31.29624487500003,108540.00000000001
695,31.264431375000026,110020.0
695,31.23185587500003,110600.0
695,31.20047100000003,110520.0
695,31.16865750000003,111420.0
695,31.13546287500003,111420.0
695,31.104459000000027,109740.00000000001
695,31.07226450000003,110259.99999999999
695,31.040641500000028,113120.0
695,31.00863750000003,112220.0
695,30.97687162500003,112220.0
695,30.94462950000003,112820.0
695,30.91267312500003,113040.0
695,30.88066912500003,115140.0
695,30.849236625000028,114600.0
695,30.81685162500003,114600.0
695,30.784038000000027,112840.0
695,30.750843375000027,115460.0
695,30.72064912500003,118580.0
695,30.68926425000003,120240.0
695,30.65745075000003,120240.0
695,30.625875375000028,120680.0
695,30.59363325000003,118820.0
695,30.56205787500003,119540.0
695,30.52986337500003,120600.0
695,30.49843087500003,120600.0
695,30.466045875000027,123600.0
695,30.43404187500003,124100.0
695,30.40165687500003,123980.0
695,30.37003387500003,124760.0
695,30.33783937500003,124760.0
695,30.306073500000032,125460.0
695,30.27445050000003,125220.0
695,30.24163687500003,125180.0
695,30.21025200000003,126920.0
695,30.17824800000003,126920.0
695,30.14567250000003,129720.0
695,30.114240000000027,128440.0
695,30.082045500000028,129740.0
695,30.050041500000027,129620.0
695,30.01727550000003,129620.0
695,29.98546200000003,132960.0
695,29.95426762500003,130820.0
695,29.922263625000028,131260.0
695,29.887878375000028,131800.0
695,29.857874625000026,131800.0
695,29.82644212500003,133520.0
695,29.794676250000027,134300.0
695,29.76286275000003,135900.0
695,29.73085875000003,135040.0
695,29.699473875000027,135040.0
695,29.66704125000003,136700.0
695,29.635275375000028,139000.0
695,29.603033250000028,140980.0
695,29.57083875000003,142640.0
695,29.53807275000003,142640.0
695,29.507068875000027,141500.0
695,29.475445875000027,140940.0
695,29.44306087500003,140420.0
695,29.41143787500003,143000.0
695,29.379052875000028,143000.0
695,29.34747750000003,147280.0
695,29.31504487500003,147900.0
695,29.282659875000025,146860.0
695,29.25103687500003,147120.0
695,29.219461500000026,147120.0
695,29.186647875000027,147200.0
695,29.15545350000003,145240.0
695,29.123449500000028,147840.0
695,29.092064625000027,149700.0
695,29.060060625000027,149700.0
695,29.028056625000026,153640.0
695,28.99567162500003,155640.0
695,28.964048625000025,155680.0
695,28.932235125000027,155740.0
695,28.900040625000027,155740.0
695,28.868274750000026,157360.0
695,28.836461250000028,157820.0
695,28.804647750000026,157620.0
695,28.772262750000028,158940.0
695,28.74044925000003,158940.0
695,28.708873875000027,160100.0
695,28.67686987500003,162900.0
695,28.644865875000026,163700.0
695,28.612480875000028,167980.0
695,28.58066737500003,167980.0
695,28.548663375000025,169740.0
695,28.516040250000028,167960.0
695,28.484274375000027,166600.0
695,28.451841750000025,170300.0
695,28.42083787500003,170300.0
695,28.388452875000027,172380.0
695,28.356067875000026,172280.0
695,28.32468300000003,175280.0
695,28.293250500000028,175080.0
695,28.26105600000003,175080.0
695,28.229480625000026,174700.0
695,28.196667000000026,176080.0
695,28.165663125000027,176900.0
695,28.133468625000027,179980.0
695,28.101845625000028,179980.0
695,28.069841625000027,180720.0
695,28.037647125000028,182720.0
695,28.00607175000003,186980.0
695,27.973448625000024,189680.0
695,27.941682750000027,189680.0
695,27.908250000000027,187460.0
695,27.876484125000026,186360.0
695,27.84567075000003,187700.0
695,27.813857250000027,190700.0
695,27.781662750000027,190700.0
695,27.749658750000027,192400.0
695,27.71665462500003,190240.0
695,27.685650750000026,192700.0
695,27.654265875000025,193980.0
695,27.622642875000025,193980.0
695,27.590067375000025,196000.0
695,27.557682375000027,195240.0
695,27.526249875000026,194400.0
695,27.494055375000027,197960.0
695,27.462670500000026,197960.0
695,27.430285500000025,198980.0
695,27.398472000000023,203020.0
695,27.366849000000027,205840.0
695,27.334083000000028,208340.0
695,27.302841000000026,208340.0
695,27.270646500000026,209380.00000000003
695,27.239071125000024,210940.0
695,27.206686125000026,213880.00000000003
695,27.174872625000027,213680.00000000003
695,27.143249625000024,213680.00000000003
695,27.110483625000025,213419.99999999997
695,27.078860625000026,216800.0
695,27.047285250000026,218380.00000000003
695,27.015281250000026,221719.99999999997
695,26.982277125000028,221719.99999999997
695,26.950273125000024,218440.0
695,26.918840625000026,222900.0
695,26.887074750000025,224860.0
695,26.855070750000024,227420.0
695,26.823447750000025,227420.0
695,26.791443750000024,227420.0
695,26.759487375000027,229720.0
695,26.727483375000023,229740.0
695,26.696050875000026,233120.0
695,26.663856375000023,233120.0
695,26.632042875000025,234820.0
695,26.600086500000025,237960.0
695,26.567844375000025,243160.0
695,26.536269000000026,243300.0
695,26.504074500000026,243300.0
695,26.472070500000026,242280.0
695,26.440066500000025,246280.0
695,26.408253000000023,247760.0
695,26.376487125000025,249720.0
695,26.343673500000026,249720.0
695,26.311669500000022,254640.0
695,26.280284625000025,252620.0
695,26.248280625000028,255340.0
695,26.216276625000024,259700.0
695,26.183653500000027,259700.0
695,26.151649500000023,258380.0
695,26.120264625000026,260560.0
695,26.088070125000026,260040.0
695,26.056685250000022,260840.0
695,26.024871750000024,260840.0
695,25.992867750000023,263680.0
695,25.960482750000025,269020.0
695,25.928859750000026,274520.0
695,25.896855750000025,272620.0
695,25.864851750000025,272620.0
695,25.832657250000025,275100.0
695,25.801081875000023,281080.0
695,25.768649250000024,284620.0
695,25.73707387500002,283580.0
695,25.705450875000025,282700.0
695,25.672065750000026,282700.0
695,25.641490500000025,289100.0
695,25.609057875000026,288620.0
695,25.577053875000022,290460.0
695,25.544859375000023,290460.0
695,25.513284000000024,295020.0
695,25.481661000000024,300960.0
695,25.448656875000022,294960.0
695,25.417462500000024,294800.0
695,25.385458500000023,294800.0
695,25.353073500000026,297160.0
695,25.320450375000025,300620.0
695,25.289875125000023,304320.0
695,25.25806162500002,306520.0
695,25.225867125000022,306520.0
695,25.194053625000024,309340.0
695,25.162478250000024,310620.0
695,25.130045625000022,312500.0
695,25.098660750000022,315420.0
695,25.066275750000024,315420.0
695,25.034462250000026,322320.0
695,25.002267750000023,324820.0
695,24.970263750000022,329500.0
695,24.938878875000025,329280.0
695,24.906684375000022,330880.0
695,24.874870875000024,330880.0
695,24.842866875000023,334380.0
695,24.811053375000025,338640.0
695,24.778858875000026,344160.0
695,24.74709300000002,344160.0
695,24.714850875000025,345180.0
695,24.682656375000025,344640.0
695,24.65008087500002,348360.0
695,24.618457875000022,347780.0
695,24.586882500000026,347780.0
695,24.554878500000022,350440.0
695,24.523684125000024,352040.0
695,24.49148962500002,355540.0
695,24.45829500000002,362840.0
695,24.427291125000025,365500.0
695,24.39528712500002,365500.0
695,24.363473625000022,365540.0
695,24.330279000000026,369560.0
695,24.299656125000023,374260.0
695,24.267461625000024,374400.0
695,24.235457625000024,374400.0
695,24.203453625000023,373480.0
695,24.171449625000022,377240.0
695,24.139255125000023,385180.0
695,24.107060625000024,393500.0
695,24.074485125000024,393500.0
695,24.043671750000023,393820.0
695,24.012096375000024,393760.0
695,23.979854250000024,396580.0
695,23.948469375000023,396580.0
695,23.91565575000002,400900.0
695,23.883889875000023,403240.0
695,23.85288600000002,406940.0
695,23.82107250000002,412760.00000000006
695,23.789068500000024,412760.00000000006
695,23.757064500000023,414839.99999999994
695,23.724870000000024,418320.0
695,23.69286600000002,422639.99999999994
695,23.66105250000002,431480.0
695,23.628858000000022,431480.0
695,23.59709212500002,433480.0
695,23.565088125000024,436060.00000000006
695,23.532655500000022,438080.0
695,23.50127062500002,443080.0
695,23.46869512500002,443080.0
695,23.436881625000023,447460.00000000006
695,23.405877750000023,450760.0
695,23.373254625000023,451660.0
695,23.34167925000002,455000.0
695,23.309056125000023,462560.0
695,23.277480750000024,462560.0
695,23.24566725000002,465060.0
695,23.214091875000022,466860.0
695,23.18189737500002,473180.0
695,23.149893375000023,478960.0
695,23.11588912500002,478960.0
695,23.08588537500002,483740.0
695,23.053452750000023,488880.0
695,23.02168687500002,492340.0
695,22.989873375000023,491880.0
695,22.958059875000025,491880.0
695,22.92548437500002,493300.0
695,22.89448050000002,501320.0
695,22.86247650000002,509260.0
695,22.83085350000002,518740.0
695,22.79827800000002,518740.0
695,22.765893000000023,519560.0
695,22.73469862500002,524160.0
695,22.702266000000023,528300.0
695,22.66988100000002,530180.0
695,22.638877125000022,530180.0
695,22.60687312500002,541300.0
695,22.57486912500002,549440.0
695,22.542484125000023,557040.0
695,22.51028962500002,560600.0
695,22.47785700000002,560600.0
695,22.44666262500002,568800.0
695,22.414896750000022,573340.0
695,22.38289275000002,579980.0
695,22.34845987500002,590120.0
695,22.319075250000022,590120.0
695,22.28507100000002,594240.0
695,22.25506725000002,592700.0
695,22.223301375000023,598960.0
695,22.19186887500002,606680.0
695,22.15805512500002,606680.0
695,22.125860625000023,618960.0
695,22.09466625000002,625360.0
695,22.06309087500002,633440.0
695,22.03165837500002,635080.0
695,21.99908287500002,635080.0
695,21.96745987500002,635960.0
695,21.93545587500002,639480.0
695,21.90268987500002,648980.0
695,21.870876375000023,663720.0
695,21.83949150000002,663720.0
695,21.80705887500002,669060.0
695,21.77567400000002,678180.0
695,21.74347950000002,681160.0
695,21.71147550000002,684340.0
695,21.67947150000002,684340.0
695,21.64608637500002,688720.0
695,21.615463500000022,692620.0
695,21.58307850000002,702660.0
695,21.55169362500002,706740.0
695,21.52007062500002,706740.0
695,21.488257125000022,714960.0
695,21.45668175000002,724360.0
695,21.42348712500002,734840.0
695,21.39229275000002,739460.0
695,21.36028875000002,739460.0
695,21.32809425000002,752220.0
695,21.296280750000022,763840.0
695,21.26408625000002,776520.0
695,21.23208225000002,782060.0
695,21.20026875000002,782060.0
695,21.16826475000002,783900.0
695,21.13668937500002,786040.0
695,21.10487587500002,792820.0
695,21.07268137500002,805740.0
695,21.040677375000023,805740.0
695,21.00910200000002,815700.0
695,20.97685987500002,824040.0
695,20.94547500000002,827840.0
695,20.913090000000018,834120.0000000001
695,20.881895625000016,834120.0000000001
695,20.849463000000018,844940.0
695,20.81745900000002,850760.0
695,20.784693000000022,852960.0
695,20.75226037500002,863940.0
695,20.721685125000022,870479.9999999999
695,20.68949062500002,870479.9999999999
695,20.65767712500002,879560.0
695,20.626101750000018,894200.0
695,20.59428825000002,902120.0
695,20.56209375000002,915980.0
695,20.52947062500002,915980.0
695,20.49770475000002,926840.0
695,20.46646275000002,940600.0
695,20.434077750000018,948040.0
695,20.40126412500002,953560.0
695,20.36968875000002,953560.0
695,20.33806575000002,963080.0
695,20.30587125000002,978880.0
695,20.273676750000018,991920.0
695,20.24248237500002,1002100.0
695,20.21028787500002,1002100.0
695,20.178474375000018,1011920.0
695,20.14566075000002,1018920.0
695,20.11427587500002,1032140.0
695,20.082271875000018,1037280.0
695,20.04988687500002,1037280.0
695,20.017501875000022,1050360.0
695,19.98587887500002,1058080.0
695,19.95430350000002,1076880.0
695,19.92287100000002,1093580.0
695,19.89048600000002,1093580.0
695,19.858863000000017,1109920.0
695,19.82647800000002,1117400.0
695,19.79490262500002,1125480.0
695,19.76308912500002,1144120.0
695,19.73070412500002,1144120.0
695,19.699081125000017,1159580.0
695,19.66726762500002,1166120.0
695,19.63507312500002,1172260.0
695,19.603307250000018,1188680.0
695,19.57106512500002,1188680.0
695,19.53729900000002,1202120.0
695,19.50729525000002,1208360.0
695,19.47548175000002,1216820.0
695,19.44290625000002,1234420.0
695,19.41109275000002,1234420.0
695,19.37889825000002,1248820.0
695,19.34770387500002,1272740.0
695,19.31527125000002,1285120.0
695,19.283267250000016,1297520.0
695,19.251072750000016,1312500.0
695,19.21930687500002,1312500.0
695,19.18768387500002,1328300.0
695,19.15610850000002,1344560.0
695,19.124485500000016,1358020.0
695,19.092291000000017,1375460.0
695,19.06028700000002,1375460.0
695,19.028283000000016,1395220.0
695,18.995898000000018,1415180.0
695,18.964465500000017,1434580.0
695,18.931890000000017,1444100.0
695,18.90026700000002,1444100.0
695,18.868501125000016,1455820.0
695,18.83649712500002,1469720.0
695,18.80406450000002,1484980.0
695,18.77287012500002,1496620.0
695,18.740866125000018,1496620.0
695,18.709100250000017,1506300.0
695,18.676667625000018,1532260.0
695,18.644711250000018,1547420.0
695,18.61308825000002,1576740.0
695,18.580465125000018,1576740.0
695,18.548889750000015,1587700.0
695,18.51507600000002,1605760.0
695,18.48469125000002,1620940.0
695,18.452877750000017,1640900.0
695,18.420873750000016,1640900.0
695,18.38929837500002,1653520.0
695,18.356484750000018,1678200.0
695,18.325480875000018,1700220.0
695,18.293286375000015,1714900.0
695,18.261472875000017,1714900.0
695,18.22970700000002,1729600.0
695,18.197274375000017,1753180.0
695,18.165699000000018,1770420.0
695,18.133885500000016,1786859.9999999998
695,18.101071875000017,1809340.0
695,18.06987750000002,1809340.0
695,18.038492625000018,1836180.0
695,18.00629812500002,1853180.0
695,17.974294125000014,1885140.0
695,17.942099625000015,1917020.0
695,17.909667000000017,1917020.0
695,17.878472625000015,1928320.0
695,17.846468625000018,1962320.0
695,17.814274125000015,1993340.0
695,17.782079625000016,2010480.0
695,17.749313625000017,2010480.0
695,17.717881125000016,2032240.0
695,17.685686625000017,2051960.0
695,17.65387312500002,2080660.0
695,17.622297750000016,2105920.0
695,17.590674750000016,2105920.0
695,17.558670750000015,2136920.0
695,17.526714375000015,2160980.0
695,17.494281750000017,2204060.0
695,17.462087250000014,2242440.0
695,17.431083375000018,2242440.0
695,17.39888887500002,2271700.0
695,17.367313500000016,2304480.0
695,17.335071375000016,2338840.0
695,17.303305500000015,2374220.0
695,17.271492000000016,2405880.0
695,17.238678375000017,2405880.0
695,17.206912500000016,2444680.0
695,17.175289500000016,2479240.0
695,17.142904500000018,2502880.0
695,17.111091000000016,2537400.0
695,17.078706000000018,2537400.0
695,17.047702125000015,2576260.0
695,17.014888500000016,2612020.0
695,16.982503500000018,2645420.0
695,16.950499500000014,2671140.0
695,16.919305125000015,2671140.0
695,16.888110750000013,2703800.0
695,16.855916250000014,2735820.0
695,16.823912250000017,2763980.0
695,16.791908250000017,2809080.0
695,16.759713750000017,2809080.0
695,16.728090750000014,2867760.0
695,16.696086750000017,2903240.0
695,16.663892250000018,2929280.0
695,16.631888250000014,2967240.0
695,16.600503375000017,2967240.0
695,16.568308875000017,3011440.0
695,16.535685750000013,3053060.0
695,16.50449137500002,3086600.0
695,16.472487375000014,3119640.0
695,16.440912000000015,3119640.0
695,16.408098375000016,3157800.0
695,16.376284875000014,3190720.0
695,16.343709375000014,3229340.0
695,16.312705500000014,3271100.0
695,16.280511000000015,3313760.0
695,16.248507000000018,3313760.0
695,16.216693500000016,3364080.0000000005
695,16.184689500000015,3408819.9999999995
695,16.153114125000016,3446760.0
695,16.120872000000016,3477219.9999999995
695,16.089487125000016,3477219.9999999995
695,16.056911625000012,3524140.0
695,16.025098125000014,3570740.0
695,15.993713250000013,3627380.0
695,15.961899750000015,3674760.0
695,15.929705250000016,3674760.0
695,15.897701250000013,3727980.0
695,15.864887625000014,3777640.0
695,15.833502750000017,3827360.0
695,15.800879625000015,3862460.0
695,15.770113875000016,3862460.0
695,15.737919375000013,3904120.0
695,15.706296375000015,3957540.0
695,15.673101750000015,4011820.0
695,15.641907375000013,4069700.0
695,15.609903375000014,4069700.0
695,15.578280375000015,4116540.0
695,15.546085875000015,4187640.0
695,15.513700875000016,4246840.0
695,15.481887375000015,4290980.0
695,15.449502375000014,4290980.0
695,15.417117375000014,4331960.0
695,15.386304000000013,4369480.0
695,15.353919000000014,4429100.0
695,15.322105500000015,4505980.0
695,15.290292000000015,4583520.0
695,15.258907125000015,4583520.0
695,15.226284000000014,4643780.0
695,15.194280000000015,4699560.0
695,15.162085500000014,4749000.0
695,15.130319625000014,4797740.0
695,15.099077625000014,4797740.0
695,15.066883125000013,4856140.0
695,15.034879125000014,4918980.0
695,15.002875125000015,4986860.0
695,14.970918750000015,5048880.0
695,14.939295750000014,5048880.0
695,14.906910750000014,5112800.0
695,14.874478125000014,5174060.0
695,14.843712375000013,5240080.0
695,14.811517875000014,5311820.0
695,14.779704375000016,5311820.0
695,14.746700250000014,5381280.0
695,14.714696250000014,5450460.0
695,14.682692250000015,5512420.0
