Wavelength (nm),Position (mm),Counts
655,31.41225937500003,131840.0
655,31.380255375000026,131460.0
655,31.34887050000003,131460.0
655,31.316437875000027,132580.0
655,31.284243375000027,133600.0
655,31.251858375000033,130500.0
655,31.22085450000003,128900.0
655,31.18704075000003,128900.0
655,31.156465500000028,129120.0
655,31.12465200000003,131340.0
655,31.09202887500003,132600.0
655,31.05983437500003,132800.0
655,31.02806850000003,132800.0
655,30.996255000000026,133060.0
655,30.96425100000003,131300.0
655,30.932437500000027,129520.0
655,30.900862125000028,130400.0
655,30.86885812500003,130400.0
655,30.83704462500003,131320.0
655,30.80504062500003,133180.0
655,30.77284612500003,134180.0
655,30.74027062500003,134120.0
655,30.70807612500003,134120.0
655,30.67664362500003,133700.0
655,30.64506825000003,132660.0
655,30.61263562500003,133940.0
655,30.58106025000003,134120.0
655,30.549056250000028,134120.0
655,30.51743325000003,132920.0
655,30.484857750000028,133620.0
655,30.45247275000003,133860.0
655,30.421468875000027,133020.0
655,30.38903625000003,132240.0
655,30.35703225000003,132240.0
655,30.32407575000003,132120.0
655,30.29226225000003,132300.0
655,30.259877250000027,130760.0
655,30.228444750000026,130760.0
655,30.19644075000003,133400.0
655,30.165436875000026,135320.0
655,30.13343287500003,133420.0
655,30.10147650000003,134860.0
655,30.06923437500003,134240.0
655,30.03703987500003,134240.0
655,30.004273875000028,134020.0
655,29.973460500000026,132740.0
655,29.94145650000003,133600.0
655,29.909262000000027,133040.0
655,29.87744850000003,133040.0
655,29.84525400000003,131720.0
655,29.813440500000027,132320.0
655,29.781865125000028,133060.0
655,29.749432500000026,133460.0
655,29.717666625000028,133460.0
655,29.68585312500003,132800.0
655,29.653468125000025,133660.0
655,29.62127362500003,135520.0
655,29.58926962500003,138620.0
655,29.557265625000028,138620.0
655,29.52545212500003,138700.0
655,29.49287662500003,136600.0
655,29.461063125000027,135280.0
655,29.428440000000027,133440.0
655,29.397245625000025,133440.0
655,29.36567025000003,133000.0
655,29.33347575000003,135580.0
655,29.301662250000028,136900.0
655,29.269039125000027,135460.0
655,29.238035250000028,135460.0
655,29.205650250000026,137240.0
655,29.17364625000003,136780.0
655,29.140880250000027,135880.0
655,29.109638250000028,136520.0
655,29.07787237500003,136520.0
655,29.045058750000027,137360.0
655,29.014054875000028,135660.0
655,28.982241375000026,135280.0
655,28.950046875000027,136200.0
655,28.918471500000027,136200.0
655,28.886038875000025,137160.0
655,28.853653875000028,136260.0
655,28.82207850000003,135200.0
655,28.790265000000026,134620.0
655,28.75826100000003,134620.0
655,28.726257000000025,137600.0
655,28.694253000000028,137720.0
655,28.662249000000028,138500.0
655,28.629244875000026,135580.0
655,28.598050500000028,135580.0
655,28.566856125000026,136360.0
655,28.534471125000028,133060.0
655,28.50203850000003,133160.0
655,28.469844000000027,134160.0
655,28.436839875000025,134160.0
655,28.406264625000027,137820.0
655,28.374451125000025,136080.0
655,28.342875750000026,138060.0
655,28.310443125000024,141060.0
655,28.278677250000026,141060.0
655,28.246863750000028,139440.0
655,28.214669250000025,137720.0
655,28.182665250000028,137840.0
655,28.15047075000003,140560.0
655,28.118847750000025,140560.0
655,28.08684375000003,142660.0
655,28.054839750000024,138700.0
655,28.022454750000026,133880.0
655,27.990260250000027,134140.0
655,27.957684750000027,134140.0
655,27.925061625000026,138080.0
655,27.893248125000028,140000.0
655,27.861482250000027,138540.0
655,27.830859375000028,139000.0
655,27.798855375000024,139000.0
655,27.766851375000027,139140.0
655,27.734847375000026,136000.0
655,27.702081375000027,136840.0
655,27.670458375000027,139620.0
655,27.638454375000027,139620.0
655,27.607069500000026,139620.0
655,27.574875000000027,139040.0
655,27.542680500000028,140920.0
655,27.511057500000025,141240.0
655,27.479053500000028,141240.0
655,27.447049500000023,143360.0
655,27.415045500000026,144240.0
655,27.383041500000026,140760.0
655,27.351466125000027,141980.0
655,27.319271625000027,141980.0
655,27.287267625000023,141720.0
655,27.254454000000024,141180.0
655,27.223259625000026,140940.0
655,27.190874625000024,143200.0
655,27.159061125000026,143200.0
655,27.127485750000027,144040.0
655,27.094243500000026,141000.0
655,27.062477625000025,139720.0
655,27.030664125000026,140880.0
655,26.998279125000025,140880.0
655,26.967656250000026,143700.0
655,26.935271250000024,145340.0
655,26.901886125000026,144140.0
655,26.871453750000025,143920.0
655,26.839259250000026,143920.0
655,26.807445750000028,143760.0
655,26.775251250000025,143280.0
655,26.743056750000026,143580.0
655,26.711481375000027,146300.0
655,26.679667875000025,146300.0
655,26.647282875000027,145680.0
655,26.61546937500003,141880.0
655,26.583274875000026,141740.0
655,26.551461375000027,142660.0
655,26.519266875000024,142660.0
655,26.487882000000024,143480.0
655,26.454877875000026,141720.0
655,26.423064375000024,145320.0
655,26.391679500000023,144600.0
655,26.359485000000028,144600.0
655,26.327671500000026,145980.0
655,26.295048375000025,146040.0
655,26.263854000000023,147120.0
655,26.231088000000025,145400.0
655,26.199274500000026,145400.0
655,26.167270500000022,145360.0
655,26.135266500000025,144500.0
655,26.103453000000023,143680.0
655,26.071687125000025,140840.0
655,26.039683125000025,140840.0
655,26.007250500000023,142180.0
655,25.975484625000025,144820.0
655,25.942861500000024,147780.0
655,25.911667125000022,147860.0
655,25.879472625000023,147860.0
655,25.84765912500002,145480.0
655,25.815845625000023,146340.0
655,25.783270125000026,145640.0
655,25.752075750000024,144800.0
655,25.719452625000024,144800.0
655,25.687686750000026,143820.0
655,25.65568275000002,145300.0
655,25.623059625000025,148140.0
655,25.591484250000025,147060.0
655,25.558480125000024,147060.0
655,25.527047625000023,145760.0
655,25.495472250000027,147080.0
655,25.463849250000024,147380.0
655,25.431654750000025,147240.0
655,25.399888875000023,147240.0
655,25.368075375000025,146720.0
655,25.33645237500002,148380.0
655,25.304257875000022,149700.0
655,25.272253875000025,149640.0
655,25.239868875000024,149640.0
655,25.208055375000026,148380.0
655,25.176289500000024,148340.0
655,25.144666500000024,145600.0
655,25.112472000000025,145800.0
655,25.080658500000023,145800.0
655,25.048464000000024,148060.0
655,25.016650500000022,148980.0
655,24.984075000000022,148100.0
655,24.952690125000025,148240.0
655,24.92044800000002,148240.0
655,24.886681875000026,149060.0
655,24.856249500000025,149160.0
655,24.823864500000024,149780.0
655,24.791479500000023,148180.0
655,24.760047000000025,148180.0
655,24.727852500000022,147640.0
655,24.695848500000025,148220.0
655,24.663463500000024,150280.0
655,24.632459625000024,150760.0
655,24.599884125000024,150760.0
655,24.56888025000002,152880.0
655,24.537257250000025,151080.0
655,24.504253125000023,150260.0
655,24.47205862500002,149240.0
655,24.440864250000025,149240.0
655,24.409288875000023,150940.0
655,24.377094375000024,153760.0
655,24.345471375000024,152100.0
655,24.312086250000025,150860.0
655,24.28108237500002,150860.0
655,24.248649750000023,150480.0
655,24.216883875000022,152780.0
655,24.185070375000024,152880.0
655,24.152875875000024,153480.0
655,24.12068137500002,153480.0
655,24.089248875000024,155820.0
655,24.056863875000023,155620.0
655,24.025050375000024,153520.0
655,23.992855875000025,153600.0
655,23.96028037500002,153720.0
655,23.928466875000023,153720.0
655,23.89665337500002,153520.0
655,23.865268500000024,153660.0
655,23.833074000000025,152360.0
655,23.80145100000002,152360.0
655,23.769066000000024,154240.0
655,23.737062000000023,155360.0
655,23.70548662500002,155260.0
655,23.673292125000025,151920.0
655,23.641478625000023,151040.0
655,23.60909362500002,151040.0
655,23.577470625000025,151860.0
655,23.545657125000023,153380.0
655,23.513462625000024,155920.0
655,23.481268125000025,157140.0
655,23.449692750000022,157140.0
655,23.41768875000002,157860.0
655,23.38506562500002,155180.0
655,23.353680750000024,154900.0
655,23.321486250000024,155060.0
655,23.289672750000022,155060.0
655,23.256859125000023,156140.0
655,23.225474250000023,157420.0
655,23.19366075000002,158020.0
655,23.16046612500002,156760.0
655,23.12946225000002,156760.0
655,23.09788687500002,157840.0
655,23.065073250000022,158920.0
655,23.033688375000022,159840.0
655,23.002065375000022,159580.0
655,22.969489875000022,159580.0
655,22.937866875000022,160580.0
655,22.90548187500002,159360.0
655,22.87385887500002,159740.0
655,22.84147387500002,160680.0
655,22.81027950000002,160680.0
655,22.778085000000022,160600.0
655,22.745652375000024,160520.0
655,22.71345787500002,159280.0
655,22.68188250000002,160500.0
655,22.650069000000023,160500.0
655,22.61768400000002,161320.0
655,22.58568000000002,162600.0
655,22.554295125000024,161880.0
655,22.52229112500002,160240.0
655,22.49009662500002,160240.0
655,22.458092625000024,160220.0
655,22.42589812500002,159860.0
655,22.39365600000002,162660.0
655,22.36189012500002,166060.0
655,22.32907650000002,166060.0
655,22.29807262500002,167540.0
655,22.26625912500002,165100.0
655,22.234064625000023,166920.0
655,22.201679625000022,165140.0
655,22.17048525000002,165140.0
655,22.13829075000002,162660.0
655,22.10666775000002,163560.0
655,22.074473250000022,165740.0
655,22.04265975000002,165540.0
655,22.01046525000002,165540.0
655,21.978699375000023,162560.0
655,21.94607625000002,163340.0
655,21.91407225000002,161840.0
655,21.882258750000023,164180.0
655,21.85006425000002,164180.0
655,21.81867937500002,163960.0
655,21.78648487500002,168260.0
655,21.75467137500002,168860.0
655,21.72185775000002,167640.0
655,21.689663250000024,167640.0
655,21.65827837500002,165700.0
655,21.62670300000002,165940.0
655,21.593079750000022,168040.0
655,21.56145675000002,169400.0
655,21.53026237500002,169400.0
655,21.49849650000002,169760.0
655,21.46687350000002,170040.0
655,21.433678875000023,167020.0
655,21.402865500000022,167780.0
655,21.370290000000022,167780.0
655,21.33866700000002,168560.0
655,21.30690112500002,169480.0
655,21.27408750000002,167700.0
655,21.24246450000002,170020.0
655,21.21107962500002,170020.0
655,21.17888512500002,171000.0
655,21.14688112500002,169180.0
655,21.115258125000018,170520.0
655,21.08349225000002,167760.0
655,21.05067862500002,167760.0
655,21.01886512500002,170140.0
655,20.98728975000002,170580.0
655,20.95509525000002,172340.0
655,20.922900750000018,173920.0
655,20.89108725000002,173920.0
655,20.85889275000002,173460.0
655,20.826079125000017,176120.0
655,20.79407512500002,175860.0
655,20.762880750000022,175300.0
655,20.730876750000018,175300.0
655,20.69868225000002,176180.0
655,20.66748787500002,176160.0
655,20.63448375000002,174280.0
655,20.60228925000002,173220.0
655,20.57147587500002,173220.0
655,20.53890037500002,174560.0
655,20.50727737500002,173120.0
655,20.47508287500002,175680.0
655,20.44326937500002,176740.0
655,20.41169400000002,176740.0
655,20.379070875000018,178920.0
655,20.34706687500002,178060.0
655,20.315491500000018,180820.0
655,20.28367800000002,182080.0
655,20.251293000000018,182080.0
655,20.219289000000018,181520.0
655,20.18766600000002,179120.0
655,20.15547150000002,180020.0
655,20.12327700000002,178800.0
655,20.092082625000018,178800.0
655,20.058888000000017,179520.0
655,20.026693500000018,183700.0
655,19.99507050000002,184120.0
655,19.963685625000018,184620.0
655,19.93149112500002,184620.0
655,19.899296625000016,184160.0
655,19.867102125000017,183740.0
655,19.835669625000016,184400.0
655,19.80347512500002,184340.0
655,19.77166162500002,184340.0
655,19.739705250000018,184000.0
655,19.70727262500002,185120.0
655,19.674506625000017,186120.0
655,19.64388375000002,187720.0
655,19.611879750000018,187720.0
655,19.580066250000016,186200.0
655,19.547681250000018,185900.0
655,19.51486762500002,188080.0
655,19.483673250000017,188940.0
655,19.45166925000002,188940.0
655,19.41990337500002,189020.0
655,19.387089750000015,191840.0
655,19.35570487500002,192420.0
655,19.323700875000018,189160.0
655,19.291696875000017,189160.0
655,19.25926425000002,189940.0
655,19.22668875000002,189160.0
655,19.195494375000017,189120.0
655,19.16430000000002,189640.0
655,19.131867375000017,189640.0
655,19.09986337500002,188400.0
655,19.068288000000017,188620.0
655,19.035664875000016,190420.0
655,19.00389900000002,193640.0
655,18.97227600000002,193640.0
655,18.939891000000017,194360.0
655,18.90807750000002,195400.0
655,18.876073500000018,195780.0
655,18.84449812500002,193040.0
655,18.81230362500002,193040.0
655,18.780109125000017,192180.0
655,18.74848612500002,197340.0
655,18.716482125000017,198800.0
655,18.68409712500002,197480.0
655,18.652474125000015,197480.0
655,18.62047012500002,199320.0
655,18.588085125000017,199560.0
655,18.552509250000018,199260.0
655,18.522886500000016,198780.0
655,18.490692000000017,198780.0
655,18.45949762500002,200220.0
655,18.427303125000016,197440.0
655,18.396108750000018,197120.0
655,18.364295250000016,198540.0
655,18.331481625000016,201600.0
655,18.29947762500002,201600.0
655,18.268711875000015,199280.0
655,18.23646975000002,201000.0
655,18.204894375000016,202980.0
655,18.172080750000017,203800.0
655,18.14007675000002,203800.0
655,18.108691875000016,205660.0
655,18.07606875000002,206960.0
655,18.044302875000017,209000.0
655,18.012870375000016,209000.0
655,17.980675875000017,209940.0
655,17.948910000000016,210019.99999999997
655,17.916477375000017,206519.99999999997
655,17.88447337500002,208360.0
655,17.852469375000016,208760.0
655,17.82070350000002,208760.0
655,17.788699500000014,209100.0
655,17.756886000000016,211780.00000000003
655,17.724691500000016,213800.0
655,17.692306500000015,211019.99999999997
655,17.660302500000018,211019.99999999997
655,17.62810800000002,211440.0
655,17.597294625000018,211419.99999999997
655,17.564909625000016,213300.0
655,17.533096125000014,217060.0
655,17.500901625000015,217060.0
655,17.468707125000016,217860.0
655,17.437084125000016,217560.0
655,17.405080125000016,218740.0
655,17.37288562500002,218780.00000000003
655,17.340691125000017,218780.00000000003
655,17.309068125000017,219240.0
655,17.276683125000016,220080.00000000003
655,17.245107750000017,221719.99999999997
655,17.212913250000017,224360.0
655,17.181099750000016,224360.0
655,17.148905250000016,225400.0
655,17.117091750000018,226100.0
655,17.085278250000016,223819.99999999997
655,17.05327425000002,225980.0
655,17.021270250000015,225980.0
655,16.989313875000015,226740.0
655,16.956500250000015,226100.0
655,16.925115375000015,224780.00000000003
655,16.893111375000014,226720.0
655,16.860488250000017,226720.0
655,16.828674750000015,231620.0
655,16.79767087500002,230480.0
655,16.765476375000016,229720.0
655,16.732900875000016,232400.0
655,16.701277875000017,232400.0
655,16.669083375000014,236440.0
655,16.637889000000015,238880.0
655,16.604694375000015,236400.0
655,16.573071375000016,235140.0
655,16.541115000000016,235140.0
655,16.509492000000016,235840.0
655,16.477297500000017,240180.0
655,16.445293500000016,244420.0
655,16.413289500000015,243720.0
655,16.381476000000017,243720.0
655,16.349281500000014,242600.0
655,16.317087000000015,240140.0
655,16.284273375000016,243820.0
655,16.253507625000015,246140.0
655,16.221313125000016,246140.0
655,16.189309125000015,248000.0
655,16.157686125000016,244940.0
655,16.125682125000015,246980.0
655,16.093487625000012,248160.0
655,16.061483625000015,248160.0
655,16.028717625000017,249160.0
655,15.997713750000013,251480.0
655,15.965090625000014,250860.0
655,15.933515250000015,251760.0
655,15.901701750000015,251760.0
655,15.868507125000015,252520.0
655,15.837693750000014,253340.0
655,15.805499250000015,255040.0
655,15.773685750000016,260280.0
655,15.741491250000013,260280.0
655,15.709677750000015,259500.0
655,15.678102375000016,257980.0
655,15.645717375000014,260740.0
655,15.614284875000013,261040.0
655,15.581899875000015,261040.0
655,15.549895875000015,264240.0
655,15.518082375000015,264360.0
655,15.485887875000016,264240.0
655,15.453312375000014,265980.0
655,15.421879875000014,265980.0
655,15.390304500000013,267240.0
655,15.356681250000014,269920.0
655,15.325486875000015,272660.0
655,15.293292375000014,276660.0
655,15.261907500000016,276660.0
655,15.228903375000014,278100.0
655,15.198090000000015,275980.0
655,15.165895500000014,273880.0
655,15.134082000000014,270620.0
655,15.101697000000014,270620.0
655,15.069883500000014,272500.0
655,15.038498625000015,278240.0
655,15.006494625000014,279960.0
655,14.974490625000014,278720.0
655,14.942486625000015,278720.0
655,14.910482625000014,278580.0
655,14.878288125000013,282920.0
655,14.846284125000013,286480.0
655,14.814708750000015,283060.0
655,14.782704750000015,283060.0
655,14.750700750000014,284020.0
655,14.718506250000015,286020.0
655,14.686502250000014,286560.0
655,14.654688750000014,286040.0
655,14.622684750000014,286040.0
655,14.590680750000013,286860.0
655,14.558676750000012,291960.0
655,14.526720375000014,294260.0
655,14.494287750000014,297060.0
655,14.462093250000015,297060.0
655,14.429279625000014,299000.0
655,14.397704250000013,302240.0
655,14.366081250000013,298960.0
655,14.334077250000014,301640.0
655,14.302311375000013,301640.0
655,14.271117000000014,303740.0
655,14.239113000000014,303940.0
655,14.206489875000013,306540.0
655,14.175105000000014,304740.0
655,14.142910500000013,304740.0
655,14.111287500000014,306620.0
655,14.079093000000013,308040.0
655,14.046517500000013,310680.0
655,14.014704000000012,312940.0
655,13.982700000000014,312940.0
655,13.951124625000013,311740.0
655,13.918311000000013,312640.0
655,13.886878500000014,312900.0
655,13.854684000000013,313880.0
655,13.823108625000012,313880.0
655,13.791104625000013,315320.0
655,13.757910000000013,319240.0
655,13.726287000000012,319920.0
655,13.694092500000014,317640.0
655,13.662279000000014,317640.0
655,13.630703625000013,316460.0
655,13.598699625000013,321600.0
655,13.566695625000012,323660.0
655,13.534691625000013,323540.0
655,13.502925750000012,323540.0
655,13.471112250000012,322500.0
655,13.439298750000013,319080.0
655,13.406913750000014,324780.0
655,13.375481250000012,329040.0
655,13.342905750000012,329040.0
655,13.311520875000012,330820.0
655,13.279326375000013,330240.0
655,13.247512875000012,331900.0
655,13.215508875000012,333100.0
655,13.183504875000011,333100.0
655,13.151310375000014,335680.0
655,13.118687250000013,338180.0
655,13.087302375000013,333760.0
655,13.055298375000012,336480.0
655,13.023484875000012,336480.0
670,99.9939738750001,120300.0
670,99.9703518750001,120080.0
670,99.93544275000009,120760.0
670,99.8827218750001,120760.0
670,99.8152372500001,122000.0
670,99.7336556250001,121100.0
670,99.63788175000009,122540.0
670,99.52058137500009,121600.0
670,99.3920415000001,121600.0
670,99.2510238750001,120500.0
670,99.0901466250001,120820.0
670,98.9193157500001,119780.0
670,98.73133987500009,120380.0
670,98.52831450000009,120380.0
670,98.30595337500009,121340.0
670,98.07401962500009,119980.0
670,97.8191306250001,117820.0
670,97.5586695000001,118700.0
670,97.27992037500009,118700.0
670,96.9823117500001,119740.0
670,96.66927262500009,119400.0
670,96.34704187500009,119960.0
670,95.99247375000009,121660.0
670,95.64657337500009,121660.0
670,95.26500187500008,122220.0
670,94.8797632500001,122040.0
670,94.48199925000009,119180.0
670,94.05875587500009,119040.0
670,93.6253683750001,119040.0
670,93.17959837500008,119240.0
670,92.72168400000008,119380.0
670,92.24419575000009,118660.0
670,91.76418337500009,118260.0
670,91.28721900000009,118260.0
670,90.80720662500008,120220.0
670,90.33619537500007,121980.0
670,89.85618300000009,121760.0
670,89.3732178750001,120140.0
670,88.8932055000001,120140.0
670,88.41019275000009,119760.0
670,87.93618112500008,122180.0
670,87.45321600000008,120140.0
670,86.97920437500008,119340.0
670,86.49919200000008,119340.0
670,86.02218000000009,117820.0
670,85.53921487500007,119040.0
670,85.05620212500008,118040.0
670,84.57018900000007,119020.0
670,84.09622500000008,119020.0
670,83.61021187500008,118540.0
670,83.13920062500007,118780.0
670,82.65618787500007,118600.0
670,82.17922350000008,119600.0
670,81.69021000000008,119600.0
670,81.21619837500008,118820.0
670,80.74218675000007,118640.0
670,80.25622125000008,118380.0
670,79.77020812500008,121420.0
670,79.29319612500008,121420.0
670,78.81018337500008,121020.0
670,78.32421787500007,118780.0
670,77.85620700000008,117280.0
670,77.37919500000007,119360.0
670,76.90218300000006,119360.0
670,76.42221825000007,119440.0
670,75.94220587500007,118820.0
670,75.46219350000007,120700.0
670,74.97318000000007,120960.0
670,74.49621562500008,120960.0
670,74.02220400000006,121740.0
670,73.54219162500007,120840.0
670,73.06517962500007,119620.0
670,72.57921412500006,120140.0
670,72.08419987500007,120140.0
670,71.62218975000006,118860.0
670,71.14222500000007,116860.0
670,70.66221262500007,118740.0
670,70.17919987500007,119440.0
670,69.69618712500007,119440.0
670,69.21322200000006,118480.0
670,68.73921037500007,119740.0
670,68.25919800000007,122200.0
670,67.78218600000007,122660.0
670,67.30522162500006,122660.0
670,66.81320775000006,120660.0
670,66.32119387500006,121020.0
670,65.86218412500006,118980.0
670,65.38822012500006,118960.0
670,64.90520737500006,118960.0
670,64.42219462500007,119780.0
670,63.94518262500006,122520.0
670,63.46221750000006,119620.0
670,62.982205125000064,119460.0
670,62.505193125000055,119460.0
670,62.03118150000006,119860.0
670,61.54821637500006,120300.0
670,61.06820400000006,118840.0
670,60.58219087500006,121520.0
670,60.10517887500006,121520.0
670,59.625214125000056,122480.0
670,59.13920100000006,122560.0
670,58.662189000000055,123500.0
670,58.176223500000056,123380.0
670,57.70221187500005,123380.0
670,57.22519987500006,122900.0
670,56.74518750000005,120480.0
670,56.27122350000005,121160.0
670,55.788210750000054,122220.0
670,55.305198000000054,122220.0
670,54.816184500000055,122500.0
670,54.34822125000005,122260.0
670,53.86520850000005,122580.0
670,53.38219575000005,121900.0
670,52.89918300000005,121900.0
670,52.42821937500005,122700.0
670,51.945206625000054,123080.0
670,51.46219387500005,122400.0
670,50.98818225000005,120020.0
670,50.51421825000005,120020.0
670,50.03120550000005,118920.0
670,49.54819275000005,121000.0
670,49.06518000000005,122680.0
670,48.597216750000044,123640.0
670,48.09920212500005,123640.0
670,47.625190500000045,123120.0
670,47.14822612500004,122780.0
670,46.66821375000004,122860.0
670,46.19420212500004,122580.0
670,45.70818900000005,122580.0
670,45.22222350000004,122540.0
670,44.75721300000004,121940.0
670,44.27720062500004,122960.0
670,43.78818712500004,122620.0
670,43.311222750000034,122620.0
670,42.83721112500004,122500.0
670,42.35719875000004,121020.0
670,41.87718637500004,120420.0
670,41.397221625000036,120860.0
670,40.914208875000035,120860.0
670,40.43719687500004,123540.0
670,39.951183750000034,125420.0
670,38.549103750000036,123980.0
670,38.10371475000004,125280.0
670,37.67904262500004,124940.0
670,37.26684825000003,124340.0
670,36.86508375000003,124080.0
670,36.48594112500003,124080.0
670,36.12413400000003,122640.0
670,35.76861337500004,126300.0
670,35.428713750000036,126880.0
670,35.11229325000003,127320.0
670,34.80325462500003,127320.0
670,34.520505000000036,127160.0
670,34.24718512500003,128820.0
670,33.99053400000003,127540.0
670,33.744312750000034,126480.0
670,33.51356962500003,126480.0
670,33.299495250000035,127060.0
670,33.10070850000003,125460.0
670,32.91611400000003,123660.0
670,32.74990275000003,126140.0
670,32.595883500000035,126140.0
670,32.45729475000003,128620.0
670,32.337041625000026,129500.0
