Wavelength (nm),Position (mm),Counts
670,32.488774875000026,20180.0
670,32.31894412500003,20160.0
670,32.166353625000035,20300.0
670,32.02800300000003,20240.0
670,31.90565437500003,20240.0
670,31.79711700000003,20280.0
670,31.70401012500003,21060.0
670,31.627667250000034,20440.0
670,31.565850000000026,20660.0
670,31.51884412500003,20660.0
670,31.483839750000026,20960.0
670,31.45245487500003,20940.0
670,31.420831875000026,21040.0
670,31.387065750000033,20680.0
670,31.35706200000003,20680.0
670,31.32486750000003,21320.0
670,31.293673125000034,19780.0
670,31.26124050000003,19540.0
670,31.229046000000032,19280.0
670,31.197042000000028,19280.0
670,31.16565712500003,19600.0
670,31.133653125000027,20300.0
670,31.10183962500003,20000.0
670,31.069264125000032,20340.0
670,31.03764112500003,20340.0
670,31.00506562500003,20080.0
670,30.97344262500003,20520.0
670,30.94162912500003,20620.0
670,30.90986325000003,21120.0
670,30.877049625000026,21120.0
670,30.84604575000003,20380.0
670,30.81423225000003,20080.0
670,30.78203775000003,19620.0
670,30.74946225000003,19620.0
670,30.718267875000027,19620.0
670,30.68583525000003,19080.0
670,30.65306925000003,19920.0
670,30.621446250000027,20900.0
670,30.59044237500003,21260.0
670,30.558867000000028,21260.0
670,30.526243875000027,20100.0
670,30.49466850000003,20240.0
670,30.46247400000003,19480.0
670,30.43066050000003,20380.0
670,30.398656500000026,20380.0
670,30.36727162500003,21160.0
670,30.33545812500003,20820.0
670,30.302835000000027,19580.0
670,30.27045000000003,19940.0
670,30.239255625000027,19940.0
670,30.20725162500003,20020.0
670,30.17486662500003,20060.0
670,30.142862625000028,20220.0
670,30.11166825000003,20140.0
670,30.07947375000003,20140.0
670,30.046660125000027,20360.0
670,30.015037125000028,19900.0
670,29.98346175000003,19780.0
670,29.95164825000003,19900.0
670,29.91945375000003,19900.0
670,29.887830750000028,19740.0
670,29.85563625000003,20640.0
670,29.823441750000026,21020.0
670,29.79143775000003,21800.0
670,29.76024337500003,21800.0
670,29.727858375000025,21060.0
670,29.695235250000028,20580.0
670,29.662659750000028,21020.0
670,29.632465500000027,20640.0
670,29.60046150000003,20640.0
670,29.56807650000003,21380.0
670,29.536072500000028,21520.0
670,29.504640000000027,21160.0
670,29.472445500000028,20540.0
670,29.43963187500003,20540.0
670,29.408675625000026,20880.0
670,29.37667162500003,21840.0
670,29.344048500000028,21640.0
670,29.311854000000025,20980.0
670,29.280659625000027,20980.0
670,29.248465125000028,21260.0
670,29.215651500000025,21340.0
670,29.183647500000028,21360.0
670,29.152453125000026,21980.0
670,29.120258625000027,21980.0
670,29.08825462500003,21520.0
670,29.056869750000025,20640.0
670,29.02524675000003,20580.0
670,28.993052250000027,20460.0
670,28.961048250000026,20460.0
670,28.928663250000028,20860.0
670,28.897278375000027,21420.0
670,28.865274375000027,21240.0
670,28.83265125000003,20720.0
670,28.80183787500003,20720.0
670,28.76926237500003,20340.0
670,28.736639250000025,20880.0
670,28.705254375000028,19300.0
670,28.672678875000027,20500.0
670,28.641246375000026,20500.0
670,28.60886137500003,21060.0
670,28.577667000000027,21120.0
670,28.546044000000027,21260.0
670,28.51404000000003,21600.0
670,28.481655000000025,21600.0
670,28.450079625000026,21380.0
670,28.41807562500003,21140.0
670,28.386643125000028,21500.0
670,28.35425812500003,22320.0
670,28.322635125000026,22320.0
670,28.290440625000027,21160.0
670,28.257246000000027,20500.0
670,28.225242000000026,20400.0
670,28.194666750000028,21340.0
670,28.162662750000024,21340.0
670,28.130039625000027,21800.0
670,28.098035625000026,20920.0
670,28.067079375000027,21520.0
670,28.035075375000027,21160.0
670,28.002880875000027,21160.0
670,27.970638750000028,21120.0
670,27.939444375000026,20900.0
670,27.907249875000026,21460.0
670,27.874436250000027,21960.0
670,27.843241875000025,21960.0
670,27.810666375000025,21780.0
670,27.777852750000026,20360.0
670,27.746658375000024,21360.0
670,27.715464000000026,20640.0
670,27.683650500000024,20640.0
670,27.651265500000026,20480.0
670,27.618642375000025,20460.0
670,27.587448000000023,20620.0
670,27.555444000000026,21240.0
670,27.52367812500003,21240.0
670,27.492055125000025,21160.0
670,27.460479750000026,21400.0
670,27.428047125000024,22400.0
670,27.395662125000026,21620.0
670,27.363467625000027,21620.0
670,27.332082750000023,21080.0
670,27.299650125000024,20180.0
670,27.26745562500003,20320.0
670,27.236070750000025,20580.0
670,27.20444775000003,20580.0
670,27.171681750000026,19580.0
670,27.140058750000026,19500.0
670,27.108483375000027,20080.0
670,27.076669875000025,21540.0
670,27.044046750000025,21540.0
670,27.012042750000024,21560.0
670,26.980848375000026,19900.0
670,26.948463375000028,19600.0
670,26.916078375000026,20580.0
670,26.884645875000025,20580.0
670,26.852451375000026,21500.0
670,26.820685500000025,21380.0
670,26.787681375000023,21020.0
670,26.756868000000026,20900.0
670,26.725245000000026,20900.0
670,26.692479000000027,21560.0
670,26.661284625000025,22300.0
670,26.628471000000026,20780.0
670,26.597086125000025,21360.0
670,26.564463000000025,21720.0
670,26.531649375000026,21720.0
670,26.501264625000022,21800.0
670,26.469070125000027,21420.0
670,26.437066125000026,21900.0
670,26.405443125000026,21740.0
670,26.373486750000026,21740.0
670,26.341863750000023,21460.0
670,26.309050125000024,21080.0
670,26.277474750000025,21120.0
670,26.246042250000023,21880.0
670,26.213276250000025,21880.0
670,26.179653000000023,22500.0
670,26.149077750000025,20860.0
670,26.117264250000026,20740.0
670,26.085879375000022,21560.0
670,26.053446750000024,21560.0
670,26.021871375000025,21760.0
670,25.989867375000024,22160.0
670,25.957672875000025,21320.0
670,25.925859375000023,21320.0
670,25.894665000000025,20900.0
670,25.862470500000025,21280.0
670,25.829847375000025,21360.0
670,25.797271875000025,20300.0
670,25.766649000000022,20980.0
670,25.734073500000022,20980.0
670,25.702069500000025,21280.0
670,25.670875125000023,21160.0
670,25.639061625000025,21680.0
670,25.606486125000025,22020.0
670,25.573863000000024,22020.0
670,25.543287750000026,21860.0
670,25.510855125000024,21620.0
670,25.478851125000023,21800.0
670,25.447275750000024,21140.0
670,25.415271750000024,21140.0
670,25.382886750000026,21920.0
670,25.350644625000022,23480.0
670,25.318688250000022,23000.0
670,25.28787487500002,22300.0
670,25.255061250000022,22300.0
670,25.223247750000024,21140.0
670,25.19167237500002,21980.0
670,25.159287375000023,21580.0
670,25.126664250000022,20920.0
670,25.094088750000026,20920.0
670,25.063275375000025,21640.0
670,25.031271375000024,21440.0
670,24.998886375000023,21580.0
670,24.967072875000024,20880.0
670,24.936450000000022,20880.0
670,24.903874500000022,21540.0
670,24.871489500000024,22520.0
670,24.839485500000023,22520.0
670,24.808291125000025,21820.0
670,24.775477500000026,21820.0
670,24.744283125000024,21660.0
670,24.712279125000023,22040.0
670,24.680275125000023,23120.0
670,24.648271125000022,23560.0
670,24.615457500000023,23560.0
670,24.584072625000022,23420.0
670,24.552259125000024,23600.0
670,24.52006462500002,23640.0
670,24.488489250000022,23200.0
670,24.456485250000025,23200.0
670,24.42486225000002,23000.0
670,24.392667750000022,22740.0
670,24.36085425000002,22340.0
670,24.328850250000023,22680.0
670,24.296655750000024,22680.0
670,24.263889750000025,22140.0
670,24.232885875000022,23060.0
670,24.201262875000022,22820.0
670,24.169258875000022,22580.0
670,24.137254875000025,22580.0
670,24.105060375000022,22160.0
670,24.073485000000023,23560.0
670,24.041481000000026,23760.0
670,24.00885787500002,23760.0
670,23.977663500000023,23760.0
670,23.945088000000023,23000.0
670,23.91327450000002,23140.0
670,23.881080000000022,22380.0
670,23.84988562500002,22240.0
670,23.817881625000023,22240.0
670,23.785687125000024,21720.0
670,23.754064125000024,22700.0
670,23.721869625000025,21500.0
670,23.689056000000022,22380.0
670,23.65767112500002,22380.0
670,23.626667250000022,21960.0
670,23.59466325000002,22220.0
670,23.56146862500002,21600.0
670,23.529274125000022,22360.0
670,23.49788925000002,22360.0
670,23.466266250000025,22660.0
670,23.434071750000022,23200.0
670,23.401877250000023,21840.0
670,23.371063875000022,22220.0
670,23.33867887500002,22220.0
670,23.306293875000023,22300.0
670,23.27405175000002,23360.0
670,23.242666875000022,23100.0
670,23.210281875000025,22480.0
670,23.17927800000002,22480.0
670,23.146654875000024,22000.0
670,23.11527000000002,22340.0
670,23.082885000000022,23040.0
670,23.051071500000024,22740.0
670,23.019258000000022,22740.0
670,22.987682625000023,23320.0
670,22.954488000000023,23060.0
670,22.92305550000002,24020.0
670,22.890670500000024,23080.0
670,22.85885700000002,23080.0
670,22.82685300000002,23180.0
670,22.79546812500002,23180.0
670,22.763654625000022,22880.0
670,22.731460125000023,23080.0
670,22.69926562500002,23080.0
670,22.667452125000022,24440.0
670,22.635495750000022,24460.0
670,22.60349175000002,25360.0
670,22.57148775000002,25820.0
670,22.54029337500002,25820.0
670,22.50828937500002,24160.0
670,22.47528525000002,23540.0
670,22.44347175000002,23900.0
670,22.412467875000022,24100.0
670,22.38046387500002,24100.0
670,22.34788837500002,23580.0
670,22.316455875000024,24380.0
670,22.28407087500002,23780.0
670,22.25125725000002,23640.0
670,22.220491500000023,23640.0
670,22.18829700000002,23560.0
670,22.155673875000023,24400.0
670,22.123479375000024,24080.0
670,22.092666000000023,23440.0
670,22.06028100000002,23440.0
670,22.02846750000002,23900.0
670,21.996463500000022,24100.0
670,21.96469762500002,23500.0
670,21.93307462500002,23500.0
670,21.90107062500002,23500.0
670,21.86849512500002,23780.0
670,21.836062500000022,24400.0
670,21.804868125000024,24160.0
670,21.77367375000002,24680.0
670,21.74066962500002,24680.0
670,21.70928475000002,23860.0
670,21.67728075000002,24680.0
670,21.64565775000002,25340.0
670,21.61346325000002,24660.0
670,21.58188787500002,24660.0
670,21.549693375000018,23380.0
670,21.51749887500002,23320.0
670,21.485256750000023,24160.0
670,21.453490875000018,24900.0
670,21.42167737500002,24900.0
670,21.38929237500002,25120.0
670,21.35785987500002,24760.0
670,21.326475000000023,24880.0
670,21.29428050000002,25340.0
670,21.26108587500002,25340.0
670,21.23008200000002,25020.0
670,21.19807800000002,24320.0
670,21.166264500000022,24600.0
670,21.134260500000018,24660.0
670,21.102685125000022,24660.0
670,21.07030012500002,25739.999999999996
670,21.03848662500002,25500.0
670,21.00510150000002,24960.0
670,20.974478625000017,23760.0
670,20.94290325000002,23760.0
670,20.91008962500002,23800.0
670,20.87727600000002,23660.0
670,20.84670075000002,23660.0
670,20.81407762500002,25680.0
670,20.782502250000018,25680.0
670,20.74949812500002,26020.0
670,20.718303750000022,26420.0
670,20.68668075000002,24600.0
670,20.65448625000002,23740.0
670,20.62248225000002,23740.0
670,20.591097375000018,24740.0
670,20.55847425000002,25040.0
670,20.52627975000002,24980.0
670,20.49508537500002,25020.0
670,20.46246225000002,25020.0
670,20.43045825000002,25480.0
670,20.39769225000002,26680.0
670,20.36749800000002,25440.0
670,20.33549400000002,25839.999999999996
670,20.30329950000002,25839.999999999996
670,20.270866875000017,25680.0
670,20.239863000000017,26400.0
670,20.20685887500002,27039.999999999996
670,20.17528350000002,26220.0
670,20.14327950000002,26220.0
670,20.11127550000002,26039.999999999996
670,20.07927150000002,25440.0
670,20.048077125000017,25920.0
670,20.015882625000017,26320.0
670,19.98468825000002,26320.0
670,19.952303250000018,26439.999999999996
670,19.92048975000002,26000.0
670,19.88786662500002,25280.0
670,19.85629125000002,26000.0
670,19.82247750000002,26000.0
670,19.792092750000016,27020.0
670,19.76046975000002,26760.000000000004
670,19.728084750000022,25760.000000000004
670,19.69489012500002,26400.0
670,19.663505250000018,26400.0
670,19.63226325000002,26220.0
670,19.60068787500002,27960.000000000004
670,19.56806475000002,27100.0
670,19.53667987500002,25800.0
670,19.504675875000018,25800.0
670,19.47229087500002,26539.999999999996
670,19.44028687500002,27180.0
670,19.409283000000016,27520.0
670,19.377088500000017,27639.999999999996
670,19.34446537500002,27639.999999999996
670,19.31227087500002,26460.000000000004
670,19.280886000000017,27520.0
670,19.24950112500002,27080.0
670,19.217306625000017,26580.0
670,19.184493000000018,26580.0
670,19.153489125000018,26800.0
670,19.12129462500002,27400.0
670,19.08810000000002,26739.999999999996
670,19.05690562500002,26839.999999999996
670,19.025282625000017,26839.999999999996
670,18.99327862500002,27380.0
670,18.961465125000018,28360.0
670,18.929508750000018,27980.0
670,18.89607600000002,26539.999999999996
670,18.865262625000017,26539.999999999996
670,18.83287762500002,26180.0
670,18.801302250000017,25960.000000000004
670,18.76986975000002,26660.000000000004
670,18.737484750000018,27820.0
670,18.705671250000016,27820.0
670,18.67409587500002,27960.000000000004
670,18.64128225000002,28039.999999999996
670,18.609897375000017,28780.0
670,18.57789337500002,28800.0
670,18.545889375000016,28800.0
670,18.51326625000002,28400.0
670,18.482071875000017,29020.0
670,18.450067875000016,29720.0
670,18.41806387500002,29400.0
670,18.38548837500002,29400.0
670,18.35348437500002,28760.0
670,18.322671000000017,28400.0
670,18.290286000000016,29980.0
670,18.257901000000018,29020.0
670,18.22570650000002,29020.0
670,18.195083625000017,28580.0
670,18.162508125000016,27460.000000000004
670,18.12950400000002,28480.0
670,18.098071500000017,29220.0
670,18.066877125000016,29220.0
670,18.035301750000016,29940.0
670,18.00229762500002,29940.0
670,17.970674625000015,28780.0
670,17.938099125000015,28640.0
670,17.906285625000017,28640.0
670,17.874472125000015,28600.0
670,17.843277750000016,29740.0
670,17.81070225000002,30060.0
670,17.778888750000018,29900.0
670,17.74669425000002,29900.0
670,17.715880875000018,30800.0
670,17.682876750000016,30880.0
670,17.646491250000018,30140.0
670,17.619297375000016,29820.0
670,17.587483875000018,29820.0
670,17.555098875000017,30340.0
670,17.52366637500002,30560.0
670,17.491900500000014,29420.0
670,17.459706000000015,29640.0
670,17.427702000000018,29640.0
670,17.394507375000018,29760.0
670,17.363694000000017,30580.0
670,17.33230912500002,30900.0
670,17.299686000000015,32300.0
670,17.267491500000016,32300.0
670,17.235868500000016,31860.0
670,17.204293125000017,32360.0
670,17.172098625000018,31480.0
670,17.140475625000015,30840.0
670,17.108090625000017,30840.0
670,17.076705750000013,32100.0
670,17.043892125000013,32320.0
670,17.012507250000017,32400.0
670,16.980503250000016,31360.0
670,16.948499250000015,31360.0
670,16.916876250000016,31520.0
670,16.884110250000013,33380.0
670,16.851915750000014,31180.0
670,16.784478750000016,31660.0
670,16.718470500000016,32080.0
670,16.65289087500002,32400.0
670,16.620505875000013,33600.0
670,16.588692375000015,33600.0
670,16.556688375000018,33400.0
670,16.525494000000016,33600.0
670,16.493680500000018,33680.0
670,16.461486000000015,33900.0
670,16.428100875000016,33900.0
670,16.396906500000018,33780.0
670,16.364712000000015,34300.0
670,16.332898500000017,33060.0
670,16.301275500000013,34160.0
670,16.269700125000014,34160.0
670,16.237505625000015,34680.0
670,16.205501625000014,34460.0
670,16.173878625000015,33940.0
670,16.142112750000013,33560.0
670,16.109489625000016,33560.0
670,16.077676125000018,33960.0
670,16.045672125000014,33820.0
670,16.013715750000014,34160.0
670,15.981711750000017,35640.0
670,15.949279125000015,37120.0
670,15.917894250000016,37120.0
670,15.885271125000017,36320.0
670,15.853314750000013,35780.0
670,15.821501250000015,36060.0
670,15.789306750000016,36060.0
670,15.758112375000016,37000.0
670,15.725679750000017,37500.0
670,15.693485250000014,37020.0
670,15.662481375000016,36600.0
670,15.630477375000014,37240.0
670,15.597092250000015,37240.0
670,15.566707500000014,37820.0
670,15.534274875000014,38120.0
670,15.502318500000015,36160.0
670,15.470314500000015,36160.0
670,15.438501000000015,35740.0
670,15.407116125000014,35880.0
670,15.373873875000015,37580.0
670,15.342679500000015,39160.0
670,15.308103750000015,39160.0
670,15.278290500000015,40040.0
670,15.244905375000014,40140.0
670,15.214473000000014,39620.0
670,15.183088125000015,38660.0
670,15.151084125000015,38660.0
670,15.118889625000014,38640.0
670,15.087076125000014,39700.0
670,15.054881625000014,38580.0
670,15.023306250000013,37640.0
670,14.990683125000015,37640.0
670,14.959298250000014,39720.0
670,14.927913375000015,40260.0
670,14.895290250000015,39680.0
670,14.862476625000015,40580.0
670,14.831520375000014,40580.0
670,14.799706875000014,40840.0
670,14.767702875000014,39820.0
670,14.735698875000013,39780.0
670,14.703504375000014,40480.0
670,14.671881375000012,40480.0
670,14.639686875000015,40240.0
670,14.607682875000014,40740.0
670,14.576298000000014,40040.0
670,14.543484375000014,40840.0
670,14.511480375000014,40360.0
670,14.479905000000013,40360.0
670,14.448520125000012,39900.0
670,14.415897000000014,40600.0
670,14.383321500000013,42160.0
670,14.352698625000015,42160.0
670,14.320075500000014,43680.0
670,14.287309500000013,43520.0
670,14.256115125000013,43600.0
670,14.225111250000014,42940.0
670,14.192488125000013,42940.0
670,14.160293625000012,42880.0
670,14.128718250000015,42140.0
670,14.096476125000015,42600.0
670,14.064519750000013,41820.0
670,14.032706250000013,43060.0
670,13.999892625000014,43060.0
670,13.968888750000014,43040.0
670,13.937122875000012,44040.0
670,13.904690250000012,42940.0
670,13.873495875000012,43640.0
670,13.840920375000014,43640.0
670,13.808678250000014,44500.0
670,13.776912375000013,43940.0
670,13.745479875000013,43640.0
670,13.713523500000013,44980.0
670,13.681090875000013,44980.0
670,13.649086875000012,45640.0
670,13.617321000000013,45720.0
670,13.585698000000013,45120.0
670,13.552312875000013,43680.0
670,13.521880500000014,43680.0
670,13.489924125000012,43220.0
670,13.457920125000012,44080.0
670,13.424725500000012,44920.0
670,13.394293125000011,45000.0
670,13.362098625000012,45000.0
670,13.329285000000011,43820.0
670,13.297900125000012,44800.0
670,13.266515250000014,45180.0
670,13.234082625000013,44960.0
670,13.201507125000013,44960.0
670,13.170122250000013,46360.0
670,13.138689750000012,47540.0
670,13.106685750000011,47360.0
670,13.073919750000012,46560.0
670,13.042487250000011,46560.0
670,13.010292750000012,45640.0
700,99.9935452500001,17720.0
700,99.9697803750001,16980.0
700,99.9326328750001,17380.0
700,99.8815788750001,17380.0
700,99.8124273750001,16960.0
700,99.7291312500001,17880.0
700,99.6279281250001,18360.0
700,99.5152950000001,18400.0
700,99.3886125000001,18400.0
700,99.24345150000009,18060.0
700,99.0849555000001,18160.0
700,98.90793337500008,18140.0
700,98.7227197500001,18040.0
700,98.51769412500009,18040.0
700,98.29880962500009,18100.0
700,98.0542552500001,18520.0
700,97.80784350000009,18980.0
700,97.54671562500009,19500.0
700,97.25829862500008,19500.0
700,96.97283437500009,19060.0
700,96.6573187500001,17960.0
700,96.3240390000001,16720.0
700,95.99247375000009,16720.0
700,95.63519100000009,16720.0
700,95.25309562500009,16960.0
700,94.8649042500001,16900.0
700,94.47175987500009,16240.0
700,94.05342187500008,16760.0
700,93.60608025000009,16760.0
700,93.1538808750001,17320.0
700,92.70106237500009,17540.0
700,92.22919387500009,17800.0
700,91.75218187500009,18380.0
700,91.26921675000008,18380.0
700,90.7982055000001,18000.0
700,90.32119350000009,18200.0
700,89.83218000000008,18120.0
700,89.35821600000008,18380.0
700,88.87520325000008,18380.0
700,88.39819125000008,17400.0
700,87.90922537500008,17080.0
700,87.42921300000009,17800.0
700,86.94620025000008,18240.0
700,86.48419012500008,18240.0
700,85.98922350000008,17740.0
700,85.52121262500008,18060.0
700,85.04420062500007,17780.0
700,84.56118787500009,17860.0
700,84.06322087500008,17860.0
700,83.60421112500008,17720.0
700,83.12419875000008,18620.0
700,82.63518525000008,18500.0
700,82.16122125000008,18100.0
700,81.67520812500008,18100.0
700,81.20419687500008,17640.0
700,80.72418450000008,17040.0
700,80.24421975000008,16700.0
700,79.77020812500008,17140.0
700,79.28719537500008,17140.0
700,78.80118225000007,17140.0
700,78.33021862500007,16960.0
700,77.85620700000008,18760.0
700,77.37019387500007,18200.0
700,76.88718112500008,18200.0
700,76.41621750000007,18000.0
700,75.93920550000007,17140.0
700,75.45319237500007,17380.0
700,74.97918075000007,17780.0
700,74.50221637500007,17780.0
700,74.01920362500007,17120.0
700,73.53319050000007,17520.0
700,73.06217925000007,18340.0
700,72.58521487500006,17840.0
700,72.10220212500008,17840.0
700,71.61918937500008,17660.0
700,71.14522537500007,17020.0
700,70.66821337500006,17520.0
700,70.17619950000007,17780.0
700,69.70518825000006,17780.0
700,69.23122425000007,18160.0
700,68.75421225000007,17800.0
700,68.25919800000007,17400.0
700,67.78218600000007,19180.0
700,67.30822200000007,19180.0
700,66.82520925000006,19580.0
700,66.33919612500007,19720.0
700,65.86818487500007,18580.0
700,65.38822012500006,18280.0
700,64.91420850000006,18280.0
700,64.42219462500007,18400.0
700,63.95418375000006,18640.0
700,63.474219000000055,18440.0
700,62.98820587500006,17980.0
700,62.50219275000006,17980.0
700,62.03718225000006,17480.0
700,61.55721750000006,18080.0
700,61.07420475000006,18180.0
700,60.600193125000054,17680.0
700,60.12318112500006,17680.0
700,59.64021600000006,17640.0
700,59.13920100000006,17360.0
700,58.683191625000056,18040.0
700,58.20918000000005,18740.0
700,57.72621487500005,18740.0
700,57.23120062500006,18140.0
700,56.76318975000005,19100.0
700,56.28322500000005,19160.0
700,55.79421150000005,18100.0
700,55.29919725000005,18100.0
700,54.84918862500005,17660.0
700,54.36622350000005,16900.0
700,53.87721000000005,17160.0
700,53.40019800000005,17900.0
700,52.93518750000005,17900.0
700,52.449222000000056,18260.0
700,51.96620925000005,17720.0
700,51.489197250000046,17480.0
700,51.02118637500005,18580.0
700,50.54122162500005,18580.0
700,50.05220812500004,19240.0
700,49.57219575000005,20200.0
700,49.098184125000046,19500.0
700,48.60921825000005,18260.0
700,48.12320512500005,18260.0
700,47.66119500000004,18320.0
700,47.18118262500005,18720.0
700,46.68921637500004,19160.0
700,46.21220437500004,18460.0
700,45.74719387500004,18460.0
700,45.26718150000004,18080.0
700,44.76921450000005,18340.0
700,44.289202125000045,18720.0
700,43.82119125000004,19620.0
700,43.33822612500004,19620.0
700,42.86121412500004,19640.0
700,42.384202125000044,19420.0
700,41.89818900000004,18740.0
700,41.43022575000004,18000.0
700,40.935211500000044,18000.0
700,40.47320137500004,18420.0
700,39.993189000000044,18260.0
700,38.58439387500004,19480.0
700,38.144053125000035,19180.0
700,37.710903750000035,19380.0
700,37.300995375000035,18600.0
700,36.90370762500003,19020.0
700,36.52632712500004,19020.0
700,36.14142187500003,19520.0
700,35.80118887500004,19780.0
700,35.458860375000036,19140.0
700,35.14801200000004,19480.0
700,34.84030687500003,19480.0
700,34.54979437500003,19580.0
700,34.284570750000036,19460.0
700,34.01610862500004,18400.0
700,33.76979212500003,19540.0
700,33.547240500000036,19540.0
700,33.33126112500003,20180.0
700,33.12833100000003,20920.0
700,32.94449850000003,20640.0
700,32.778954000000034,20720.0
700,32.62445850000003,20720.0
700,32.48701275000003,20320.0
700,32.36394975000003,19300.0
700,32.254221750000035,19160.0
700,32.162448375000025,21080.0
700,32.08620075000003,21080.0
700,32.02447875000003,20960.0
700,31.97809200000003,20340.0
700,31.94323050000003,19020.0
700,31.91122650000003,20000.0
700,31.880032125000028,20000.0
700,31.84683750000003,20260.0
700,31.81545262500003,20200.0
700,31.782258000000027,20280.0
700,31.75244475000003,20020.0
700,31.72025025000003,20020.0
700,31.68786525000003,20740.0
700,31.65624225000003,19900.0
700,31.624428750000032,19920.0
700,31.592234250000033,19760.0
700,31.559849250000028,19760.0
700,31.52846437500003,19460.0
700,31.497031875000033,20080.0
700,31.46383725000003,20800.0
700,31.432452375000032,21440.0
700,31.40082937500003,21440.0
700,31.368444375000028,20160.0
700,31.33624987500003,20340.0
700,31.304865000000028,20200.0
700,31.27267050000003,20620.0
700,31.24104750000003,20620.0
700,31.20847200000003,20060.0
700,31.176468000000032,19700.0
700,31.144464000000028,20240.0
700,31.11284100000003,20260.0
700,31.080837000000027,20260.0
700,31.049261625000028,20440.0
700,31.01706712500003,20420.0
700,30.98306287500003,19940.0
700,30.95105887500003,20520.0
700,30.92086462500003,20520.0
700,30.889432125000027,21440.0
700,30.85766625000003,21480.0
700,30.82485262500003,21100.0
700,30.79365825000003,20940.0
700,30.76165425000003,20940.0
700,30.729650250000027,20500.0
700,30.697074750000027,20600.0
700,30.66583275000003,20300.0
700,30.633447750000027,20780.0
700,30.60163425000003,20780.0
700,30.569249250000027,20020.0
700,30.53805487500003,20460.0
700,30.50524125000003,20540.0
700,30.47385637500003,19720.0
700,30.44166187500003,19720.0
700,30.409848375000028,18940.0
700,30.377463375000026,19560.0
700,30.34584037500003,21260.0
700,30.31383637500003,21280.0
700,30.28245150000003,21280.0
700,30.250257000000026,20260.0
700,30.217252875000028,19640.0
700,30.18624900000003,20240.0
700,30.154435500000027,20620.0
700,30.121669500000028,20620.0
700,30.08947500000003,20760.0
700,30.05847112500003,21420.0
700,30.02684812500003,21120.0
700,29.99365350000003,20880.0
700,29.962840125000028,19880.0
700,29.93064562500003,19880.0
700,29.898451125000026,19300.0
700,29.86644712500003,19080.0
700,29.835062250000025,20260.0
700,29.80286775000003,21100.0
700,29.77043512500003,21100.0
700,29.738669250000026,20620.0
700,29.707474875000027,20900.0
700,29.675661375000026,20900.0
700,29.642466750000025,20900.0
700,29.611272375000027,20580.0
700,29.579649375000027,19840.0
700,29.547073875000027,20000.0
700,29.51345062500003,19640.0
700,29.483446875000027,19640.0
700,29.45163337500003,20060.0
700,29.419438875000026,20340.0
700,29.386053750000027,20840.0
700,29.35585950000003,21340.0
700,29.323474500000025,20580.0
700,29.29128000000003,20580.0
700,29.25965700000003,20920.0
700,29.22827212500003,21260.0
700,29.188267125000028,20880.0
700,29.157453750000027,20520.0
700,29.131069500000027,20520.0
700,29.100065625000028,20500.0
700,29.067442500000027,20580.0
700,29.035676625000026,20360.0
700,29.00386312500003,21200.0
700,28.972478250000027,21200.0
700,28.94023612500003,20540.0
700,28.907470125000028,20220.0
700,28.876275750000026,20720.0
700,28.84427175000003,21080.0
700,28.811839125000027,21080.0
700,28.779644625000028,21080.0
700,28.748450250000026,20680.0
700,28.716874875000027,21600.0
700,28.684680375000028,21600.0
700,28.652057250000027,21440.0
700,28.620672375000026,20860.0
700,28.58866837500003,20260.0
700,28.556473875000027,19660.0
700,28.52504137500003,20500.0
700,28.493037375000025,20500.0
700,28.46146200000003,20340.0
700,28.428838875000025,19900.0
700,28.397073000000027,19780.0
700,28.36525950000003,20420.0
700,28.332636375000025,20420.0
700,28.300870500000027,20900.0
700,28.26905700000003,21640.0
700,28.237672125000024,22300.0
700,28.205049000000027,21880.0
700,28.17266400000003,21880.0
700,28.141660125000026,21800.0
700,28.10865600000003,22320.0
700,28.076842500000026,21560.0
700,28.045648125000028,21540.0
700,28.013882250000027,21540.0
700,27.982068750000025,21080.0
700,27.949064625000027,21480.0
700,27.917870250000025,20420.0
700,27.885866250000028,20580.0
700,27.853862250000027,20580.0
700,27.821048625000024,21460.0
700,27.789663750000027,21860.0
700,27.758469375000026,21460.0
700,27.726084375000024,21960.0
700,27.693842250000028,21960.0
700,27.662457375000024,21640.0
700,27.630072375000026,20480.0
700,27.59806837500003,19360.0
700,27.566445375000026,20220.0
700,27.534250875000026,20220.0
700,27.502485000000025,20020.0
700,27.469671375000026,20340.0
700,27.438238875000028,20880.0
700,27.406854000000024,21480.0
700,27.374469000000026,21480.0
700,27.343274625000024,20620.0
700,27.310080000000024,21100.0
700,27.278076000000027,22140.0
700,27.246072000000026,21860.0
700,27.214449000000027,21860.0
700,27.182873625000028,21080.0
700,27.151441125000026,20580.0
700,27.118675125000028,20720.0
700,27.086671125000024,20680.0
700,27.055476750000025,20680.0
700,27.02347275000003,21520.0
700,26.991278250000025,21560.0
700,26.959274250000025,21740.0
700,26.927460750000023,20540.0
700,26.895266250000024,20540.0
700,26.863262250000027,21460.0
700,26.831258250000026,21260.0
700,26.800063875000028,20860.0
700,26.767440750000024,21600.0
700,26.735055750000026,21600.0
700,26.704242375000025,21160.0
700,26.672286000000025,21360.0
700,26.639853375000026,21800.0
700,26.607468375000025,22160.0
700,26.576274000000026,22160.0
700,26.544270000000026,21700.0
700,26.511456375000026,21100.0
700,26.480452500000027,22580.0
