Wavelength (nm),Power (mW),Position (mm)
755,5.76739991,16.750379250000016
755,5.88596566,16.654224375000016
755,5.99591155,16.548592125000013
755,6.11415319,16.454199375000016
755,6.18099794,16.350424500000017
755,6.258415520000001,16.295798625000014
755,6.36754883,16.231219125000017
755,6.42219651,16.147589625000013
755,6.54661749,16.059626250000015
755,6.63297949,16.009620000000016
755,6.75577531,15.943611750000013
755,6.9024777,15.853410000000016
755,6.99128071,15.749397000000016
755,7.08057033,15.686627250000015
755,7.18807755,15.624190875000014
755,7.6886145400000006,15.552420000000014
755,7.682112050000001,15.331201875000014
755,7.75363855,15.272004000000015
755,7.84467161,15.207996000000014
755,7.948708719999999,15.143797500000014
755,8.03974085,15.080599125000013
755,8.12752265,15.017210250000014
755,8.2819527,14.948820750000014
755,8.4445104,14.853427875000014
755,8.59731622,14.748986250000014
755,8.67209304,14.651402625000014
755,8.83464981,14.550390000000014
755,8.9305602,14.503622250000014
755,9.06385761,14.439995250000015
755,9.23291873,14.351222250000014
755,9.414982049999999,14.254019625000014
755,9.56128631,14.147625375000015
755,9.73034743,14.051803875000013
755,9.84251127,13.954410750000013
755,9.94817447,13.897022625000014
755,10.0896005,13.833205125000013
755,10.180633499999999,13.748432625000014
755,10.2992998,13.704808125000012
755,10.4456032,13.640419125000014
755,10.6195398,13.553598750000013
755,10.811358700000001,13.452824250000013
755,10.8991405,13.350001875000013
755,11.0096801,13.287803625000013
755,11.1267213,13.226224500000011
755,11.274649799999999,13.153596375000012
755,11.342924100000001,13.054203000000012
755,11.4502124,12.952190250000013
755,11.5266144,12.903993750000012
755,11.5948897,12.841414500000013
755,11.6274012,12.753403500000012
755,11.6599118,12.681823125000012
755,11.6842957,12.61781512500001
755,11.7103048,12.549235125000013
755,11.728187100000001,12.453223125000012
755,11.7233088,12.350591250000011
755,11.7298113,12.252436125000012
755,11.728187100000001,12.154233375000013
755,11.7184334,12.103608000000012
755,11.7233088,12.042219375000013
755,11.7103048,11.95401787500001
755,11.7103048,11.85043350000001
755,11.7168073,11.74842075000001
755,11.7038023,11.65340887500001
755,11.7070535,11.554396500000012
755,11.6989268,11.49800850000001
755,11.7054293,11.43461962500001
755,11.7070535,11.34922800000001
755,11.7086805,11.30722275000001
755,11.7054293,11.24359575000001
755,11.7086805,11.15439412500001
755,11.7103048,11.05100025000001
755,11.7184334,10.95103537500001
755,11.713556,10.890599250000012
755,11.7086805,10.82701987500001
755,11.7054293,10.755201375000011
755,11.7151821,10.65542700000001
755,11.7054293,10.55479537500001
755,11.7070535,10.50840862500001
755,11.7168073,10.44363862500001
755,11.702178,10.35181762500001
755,11.7151821,10.28342812500001
755,11.713556,10.220420250000009
755,11.6989268,10.14722062500001
755,11.6973007,10.05563775000001
755,11.700552,9.956196750000009
760,0.0011341707000000001,99.9932595000001
760,0.00114364764,99.9384907500001
760,0.00116292256,99.7176536250001
760,0.00119312028,99.34517850000009
760,0.0012242817300000001,98.87111925000009
760,0.00126845373,98.52698100000009
760,0.0013381653600000002,98.09064075000009
760,0.0013860318400000001,97.4097937500001
760,0.00144594537,97.01445862500009
760,0.00155533144,96.3833321250001
760,0.00169716395,95.46131212500009
760,0.00184783084,94.39132125000009
760,0.0019541651,93.44934637500009
760,0.0020661214000000003,92.83131675000008
760,0.00220875722,92.2213357500001
760,0.002315252,91.43133225000008
760,0.0025232623099999997,90.48730950000008
760,0.00267071687,89.99134275000009
760,0.00290266075,89.3513103750001
760,0.00317588524,88.37933175000008
760,0.00337779193,87.45131100000009
760,0.0035819468800000003,86.78132250000007
760,0.00381469363,86.14333800000009
760,0.00418863056,85.44534600000007
760,0.00437110111,84.38330850000007
760,0.00478166066,83.46733687500007
760,0.0052147083799999995,82.47530812500008
760,0.00553065865,81.98934262500008
760,0.00585656881,81.33730875000008
760,0.00621235449,80.71132575000007
760,0.00661054582,80.06934075000008
760,0.00891542641,79.43130862500007
760,0.00941444159,76.50332362500008
760,0.010000384499999999,75.90334387500008
760,0.0108567592,75.27131250000008
760,0.0113396791,74.41730100000008
760,0.0121107387,73.99934400000006
760,0.0128882384,73.34330962500007
760,0.013525690500000001,72.71132587500007
760,0.0144883088,72.08134237500006
760,0.015898433,71.43730950000007
760,0.017553235,70.43932762500006
760,0.0195605662,69.43534500000007
760,0.020587571300000003,68.40331125000007
760,0.0225852473,67.47533812500006
760,0.024008246299999998,66.94531950000005
760,0.0261411387,66.31933650000006
760,0.029025772199999997,65.43532125000007
760,0.032111624,64.40333512500005
760,0.0353407413,63.429308625000054
760,0.038816149800000005,62.44732875000006
760,0.041338596899999996,61.44934687500006
760,0.043902891799999996,60.83531775000006
760,0.0475280031,60.23733825000006
760,0.0501293252,59.44533450000006
760,0.0534743413,58.94932012500006
760,0.058298705,58.32133687500005
760,0.0647231354,57.431320875000054
760,0.0711491812,56.395334250000055
760,0.0894529439,55.447311000000056
760,0.0937360019,53.39734050000005
760,0.0988402608,52.82931712500005
760,0.106697924,52.24533937500005
760,0.111673362,51.44933512500005
760,0.118967451,50.969322750000046
760,0.12721154799999998,50.333338500000046
760,0.135970928,49.687305375000044
760,0.144601436,49.04932087500004
760,0.158384544,48.40533562500005
760,0.17493714400000002,47.44931137500004
760,0.192729567,46.43532750000005
760,0.21449917400000001,45.45334762500004
760,0.224611067,44.403311625000036
760,0.239118715,43.91334562500005
760,0.258891698,43.28531475000004
760,0.269873097,42.441304500000044
760,0.28692485599999995,42.023347500000035
760,0.316648686,41.36131237500004
760,0.347805559,40.38533325000004
760,0.38356756000000003,39.44531100000004
760,0.407172716,38.44932937500003
760,0.43357961100000003,37.85130225000004
760,0.472368702,37.217318250000034
760,0.497197616,36.395310750000036
760,0.548691023,35.49534112500003
760,0.5838250509999999,34.96932300000003
760,0.644947344,34.33733925000003
760,0.710416993,33.44732325000003
760,0.898176164,32.407336125000036
760,0.936586177,30.34331625000003
760,0.994603382,29.86530412500003
760,1.07945921,29.215318125000028
760,1.12815504,28.389310125000026
760,1.2419392599999999,27.451335750000027
760,1.3345094599999998,26.983324875000026
760,1.46195421,26.315336625000025
760,1.6303804,25.439322375000025
760,1.8090922399999998,24.385333500000023
760,2.03376776,23.441310750000024
760,2.32546031,22.46333137500002
760,2.48697586,21.510593250000017
760,2.67243781,21.023151375000023
760,2.90273805,20.59376437500002
760,3.02632572,20.08217662500002
760,3.1796451699999997,19.83971775000002
760,3.51039064,19.215163500000017
760,3.55956843,19.04276100000002
760,3.59733589,18.980991375000016
760,3.63638904,18.916602375000018
760,3.69070959,18.84140250000002
760,3.72269144,18.745771500000018
760,3.78022646,18.64361587500002
760,3.8359933500000003,18.55017562500002
760,3.87665373,18.50097900000002
760,3.91683169,18.436399500000014
760,3.9579742600000003,18.37239150000002
760,4.0021697099999995,18.308812125000017
760,4.06806171,18.241184625000017
760,4.1357218300000005,18.146601375000017
760,4.2098099399999995,18.046588875000015
760,4.24918439,17.94519525000002
760,4.32198681,17.844611250000018
760,4.37534368,17.796605250000017
760,4.4492702,17.73378787500002
760,4.48719924,17.646586500000016
760,4.54473402,17.606200500000018
760,4.63939318,17.542002000000014
760,4.73212358,17.441799000000014
760,4.82726609,17.345596500000013
760,4.8828721,17.24501250000002
760,4.94426396,17.189577000000014
760,5.02429856,17.126378625000015
760,5.06672636,17.040606000000018
760,5.131011829999999,16.996981500000015
760,5.22213522,16.93402125000002
760,5.32338442,16.842009750000017
760,5.43041853,16.745188125000016
760,5.49518503,16.642413375000014
760,5.56380907,16.583596500000017
760,5.6407907999999995,16.519398000000017
760,5.75103937,16.446579375000017
760,5.80873434,16.345614375000014
760,5.92203718,16.245411375000014
760,5.99339278,16.199024625000018
760,6.097212900000001,16.135397625000017
760,6.18608668,16.047386625000012
760,6.26885332,15.975615750000015
760,6.35740627,15.911226750000013
760,6.48372574,15.842218125000015
760,6.617920010000001,15.746396625000017
760,6.7582223599999995,15.646812750000016
760,6.82604266,15.544800000000015
760,6.96055871,15.446406750000014
760,7.04991445,15.400210500000014
760,7.603812029999999,15.335392875000014
760,7.59096211,15.079218000000013
760,7.65842712,15.015591000000013
760,7.79817486,14.952392625000014
760,7.87848979,14.844998250000014
760,8.021449669999999,14.748414750000013
760,8.1467405,14.648021250000014
760,8.25114828,14.598586500000014
760,8.34431406,14.536197750000014
760,8.43426678,14.471999250000014
760,8.54028203,14.407800750000014
760,8.69127456,14.344792875000014
760,8.83905217,14.243827875000013
760,8.98683257,14.149006500000015
760,9.07999743,14.048803500000014
760,9.23741329,13.949600625000013
760,9.3466416,13.890593250000013
760,9.47996415,13.832824125000013
760,9.648624810000001,13.744813125000015
760,9.812466800000001,13.648229625000013
760,9.99076571,13.547788500000014
760,10.127300400000001,13.443013500000012
760,10.2397408,13.348192125000011
760,10.3425439,13.287803625000013
760,10.459804,13.223414625000013
760,10.517630700000002,13.144833375000012
760,10.6509542,13.047821250000013
760,10.7280547,12.999624750000013
760,10.8083691,12.935616750000012
760,10.8774398,12.844033875000013
760,10.9127797,12.748021875000012
760,10.9465104,12.681204000000012
760,10.9706046,12.617624625000012
760,11.0027324,12.546234750000012
760,11.001125,12.443031375000013
760,11.0075502,12.349591125000012
760,11.010762300000001,12.29639400000001
760,11.013975400000001,12.229004625000012
760,11.0091576,12.14742300000001
760,11.010762300000001,12.10503675000001
760,11.0091576,12.04140975000001
760,10.9930923,11.944635750000012
760,11.001125,11.84262300000001
760,10.9930923,11.74261050000001
760,10.994699800000001,11.646836625000011
760,10.999519399999999,11.54801475000001
760,10.9930923,11.498437125000011
760,10.9850625,11.43323850000001
760,10.9914877,11.34560850000001
760,10.9898802,11.248024875000011
760,10.983455,11.14782187500001
760,10.9979128,11.038808250000011
760,10.9979128,10.94660625000001
760,10.9930923,10.88740837500001
760,11.001125,10.82640075000001
760,10.994699800000001,10.744009500000011
760,11.001125,10.69843237500001
760,10.9850625,10.63342425000001
760,10.9882746,10.54741350000001
760,10.9898802,10.50740850000001
760,10.9866681,10.442209875000009
760,10.9850625,10.34681700000001
760,10.9786373,10.28242800000001
760,10.9738177,10.21803900000001
760,10.980242899999999,10.144220250000009
760,10.980242899999999,10.03701637500001
760,10.9818494,9.95043412500001
765,0.00109353368,99.99302137500008
765,0.0010995648799999999,99.8781975000001
765,0.00110575468,99.5770170000001
765,0.00112495911,99.4005187500001
765,0.00116178092,99.10986337500009
765,0.00118892115,98.60927700000009
765,0.00123463087,98.3257653750001
765,0.00131684487,97.83841875000009
765,0.0014088992700000001,97.0220310000001
765,0.00153761653,96.07934175000008
765,0.00161189473,95.06130975000009
765,0.00170267947,94.45332900000008
765,0.00183044426,93.82934625000009
765,0.0019128169700000002,93.02334075000009
765,0.0020778798,92.10732150000008
765,0.00220580364,91.58330362500008
765,0.00237753261,90.92531662500008
765,0.00246879313,90.08330662500008
765,0.00261401715,89.67930375000009
765,0.00276543028,89.01531600000008
765,0.00293890503,88.38933300000008
765,0.0031266643,87.75330112500009
765,0.00342536464,87.07331137500009
765,0.00376612434,86.07132900000009
765,0.00392293396,85.03134187500008
765,0.00427226405,84.11132212500009
765,0.00453112716,83.59730550000008
765,0.0048099887,82.96332150000008
765,0.00508964331,82.31333550000008
765,0.00540088195,81.68530462500009
765,0.00589686397,81.01531612500007
765,0.00647648858,80.06534025000008
765,0.00876002287,79.03330650000008
765,0.0091958409,76.18133100000007
765,0.00976049341,75.59730562500008
765,0.0106369007,74.94931987500007
765,0.0118950438,74.07930637500007
765,0.0127825833,73.00131450000006
765,0.013689211299999999,72.08134237500006
765,0.0145401673,71.44931100000007
765,0.015581992599999999,70.79332425000007
765,0.0172918608,70.06332825000007
765,0.0182159838,69.02734162500008
765,0.0200515042,68.11732312500006
765,0.0213255535,67.60530675000007
765,0.023154712799999998,66.95332050000006
765,0.024121780399999997,66.09330825000006
765,0.0256900857,65.68130437500007
765,0.0282970359,65.04331987500007
765,0.0313779747,64.07734200000006
765,0.0344509644,63.063310500000064
765,0.0363246618,62.08133062500006
765,0.0400545578,61.04934450000006
765,0.0440309923,60.10732200000006
765,0.047102385,59.60530687500005
765,0.0514732856,58.96732237500005
765,0.0571723067,58.07330587500006
765,0.06287293220000001,57.001314750000056
765,0.06941018360000001,56.06934112500005
765,0.0881338783,55.061310375000055
765,0.09311375470000001,52.90532662500005
765,0.0987936728,52.25334037500005
765,0.10511000399999999,51.62730975000005
765,0.111728623,50.97332325000005
765,0.119270029,50.333338500000046
765,0.127813793,49.70730787500004
765,0.13998503,49.02331762500005
765,0.154113237,48.077342250000044
765,0.170246116,47.07931275000005
765,0.179362643,46.05932812500004
765,0.19788203599999998,45.047344500000044
765,0.210260114,44.58133387500005
765,0.228143123,43.94330175000004
765,0.237371001,43.07733637500004
765,0.25239016400000003,42.66933300000004
765,0.277114537,42.03330112500004
765,0.30611871599999996,41.03331900000004
765,0.33811401199999996,40.05733987500003
765,0.356760691,39.04530862500004
765,0.37979858499999997,38.48733412500004
765,0.412923488,37.87330500000004
765,0.43204746899999996,37.01134012500003
765,0.464392797,36.589335000000034
765,0.505775039,35.93330062500003
765,0.527396915,35.07733650000004
765,0.561667432,34.66533262500003
765,0.625928398,34.02730050000003
765,0.661137572,33.01931737500003
765,0.704174512,32.421337875000035
765,0.888281793,31.755302250000028
765,0.928458001,29.767339500000027
765,0.9868961059999999,29.23132012500003
765,1.0518452600000001,28.59533587500003
765,1.1186999,27.955303500000024
765,1.19937025,27.315318750000024
765,1.28146959,26.669333250000022
765,1.42153085,26.021347500000026
765,1.5733433,25.013316750000026
765,1.76183844,24.057340125000024
765,1.99686177,23.047309125000023
765,2.14279885,22.07352075000002
765,2.3170018100000003,21.54707400000002
765,2.5393213099999996,21.063727875000023
765,2.6595327099999997,20.46155737500002
765,2.81960284,20.18919000000002
765,3.01730819,19.83571725000002
765,3.2983834400000003,19.14344025000002
765,3.3330021,19.008613875000016
765,3.36714392,18.95079712500002
765,3.40668485,18.886789125000018
765,3.4336808600000004,18.809017500000017
765,3.48671991,18.70938600000002
765,3.5207031800000004,18.661618125000018
765,3.57263046,18.59880075000002
765,3.63011588,18.506979750000017
765,3.66997486,18.40820550000002
765,3.7087216,18.342006750000017
765,3.75191541,18.27880837500002
765,3.81495873,18.208609125000017
765,3.85148264,18.108787125000017
765,3.9153196800000005,18.00877462500002
765,3.97963403,17.906380875000018
765,4.02425695,17.86218487500002
765,4.07586666,17.797986375000015
765,4.12430055,17.733216375000016
765,4.17749863,17.670589500000016
765,4.26467881,17.606581500000015
765,4.34916047,17.505807000000015
765,4.4433288300000005,17.410414125000017
765,4.48826933,17.305210500000015
765,4.57433891,17.210817750000018
765,4.631983119999999,17.153191500000016
765,4.70598368,17.095803375000017
765,4.747906700000001,17.008602000000014
765,4.80570924,16.964215500000016
765,4.89384308,16.902779250000016
765,4.9954750599999995,16.809386625000016
765,5.08869067,16.702611375000018
765,5.14919357,16.608980625000015
765,5.21303061,16.551402000000017
765,5.29131945,16.486822500000017
765,5.3441994799999994,16.409384250000016
765,5.44440141,16.31061000000002
765,5.5112564,16.262604000000014
765,5.61558781,16.199596125000014
765,5.72690647,16.107822750000015
765,5.80440089,16.008810375000017
765,5.88078331,15.944183250000014
765,5.96431131,15.879413250000015
765,6.0900813000000005,15.807594750000014
765,6.21823221,15.709201500000017
765,6.28318125,15.608617500000015
765,6.36591623,15.558801750000015
765,6.47929916,15.495793875000015
765,6.57648407,15.407592375000014
765,6.66128332,15.335011875000014
765,6.746400609999999,15.272623125000015
765,6.8878904,15.207805500000015
765,7.0200115400000005,15.103602000000015
765,7.49110617,15.008399625000013
765,7.47840898,14.789419875000013
765,7.5403084,14.727983625000014
765,7.61808176,14.664785250000014
765,7.70061323,14.600824875000013
765,7.784734950000001,14.536388250000014
765,7.872029209999999,14.471618250000015
765,8.01170245,14.408419875000014
765,8.16089567,14.305216500000013
765,8.29104427,14.206013625000013
765,8.37992597,14.108430000000014
765,8.52277316,14.013989625000013
765,8.618004619999999,13.961411625000013
765,8.74815229,13.898022750000013
765,8.81164055,13.809821250000013
765,8.91163107,13.769816250000012
765,9.04813036,13.703427000000012
765,9.225892830000001,13.610986875000014
765,9.365565140000001,13.502211375000012
765,9.45762172,13.409628375000013
765,9.55285318,13.349192250000012
765,9.66395531,13.289613375000012
765,9.730615649999999,13.208603250000014
765,9.81156249,13.161216375000011
765,9.91155393,13.097208375000013
765,10.0131333,13.009626000000011
765,10.097254999999999,12.908232375000013
765,10.1416949,12.811220250000012
765,10.175026,12.746021625000012
765,10.211532,12.682204125000013
765,10.232165499999999,12.610433250000012
765,10.2448631,12.50980162500001
765,10.2575598,12.409598625000012
765,10.2639087,12.36159262500001
765,10.254385899999999,12.298203750000013
765,10.2591459,12.210621375000011
765,10.2639087,12.170806875000011
765,10.252798,12.106798875000012
765,10.2416882,12.009024750000012
765,10.2448631,11.904821250000012
765,10.2448631,11.810619000000012
765,10.252798,11.708415750000011
765,10.243275200000001,11.613213375000011
765,10.243275200000001,11.56220700000001
765,10.2289915,11.498627625000012
765,10.2464492,11.408235375000011
765,10.2448631,11.30641312500001
765,10.232165499999999,11.20501950000001
765,10.2496231,11.10343537500001
765,10.2448631,11.00942362500001
765,10.2401003,10.95360712500001
765,10.2559719,10.89121837500001
765,10.254385899999999,10.809398625000009
765,10.2464492,10.76420250000001
765,10.2480371,10.69900387500001
765,10.2464492,10.60961175000001
765,10.2448631,10.507218000000009
765,10.243275200000001,10.410396375000008
765,10.252798,10.34662650000001
765,10.2369264,10.283237625000009
765,10.2496231,10.20941887500001
765,10.232165499999999,10.11183525000001
765,10.2480371,10.01501362500001
765,10.2416882,9.96481687500001
770,0.0010404739899999998,99.99302137500008
770,0.0010483147400000001,99.94011000000009
770,0.00105160802,99.7758037500001
770,0.0010597624399999999,99.62592787500009
770,0.0010806192,99.4047097500001
770,0.00109708492,98.9962301250001
770,0.0011333096400000001,98.74486537500009
770,0.0012021524800000002,98.32295550000009
770,0.00128338377,97.5654798750001
770,0.00139174426,96.69313275000009
770,0.00146215541,95.66533762500009
770,0.00153476174,95.08331250000009
770,0.00164610174,94.47333150000009
770,0.00172153079,93.62932125000009
770,0.0018792890199999998,92.72730375000009
770,0.00198169027,92.2093342500001
770,0.0021502687600000003,91.57530262500009
770,0.00235742459,90.68733450000009
770,0.00248507354,89.61734362500007
770,0.00262981598,89.02331700000009
770,0.0028099987,88.37933175000008
770,0.00308286053,87.6913410000001
770,0.00324140274,86.68531050000009
770,0.00353935548,85.65732487500009
770,0.00383950373,84.72730387500008
770,0.0040654772399999995,84.20533387500008
770,0.0043181094,83.56930200000008
770,0.00457811211,82.93931850000008
770,0.00486226509,82.29933375000007
770,0.00529147337,81.62934525000009
770,0.00581273389,80.67532125000007
770,0.0063134507400000005,79.67133862500008
770,0.006734818730000001,78.67330912500007
770,0.008595592590000001,77.63732250000008
770,0.00900577106,75.83733562500007
770,0.00956838812,75.27531300000007
770,0.0105537583,74.62332675000006
770,0.0116177043,73.64334712500006
770,0.0126329323,72.64131712500006
770,0.013371565699999999,71.68934100000007
770,0.0142029212,71.12131762500007
770,0.015392592099999998,70.47133162500006
770,0.016096652,69.63132187500007
770,0.0172344608,69.18731400000007
770,0.0187620171,68.53932825000005
770,0.019557228399999998,67.69931850000006
770,0.020792474999999998,67.28131387500007
770,0.0228527897,66.63332812500006
770,0.0243001978,65.64734775000005
770,0.025898474600000002,65.03331862500006
770,0.0279320757,64.39733437500006
770,0.030808030699999996,63.65333662500006
770,0.0323387321,62.661307875000055
770,0.0353592695,61.66532625000006
770,0.0377716169,61.19731537500006
770,0.0412117624,60.55132987500006
770,0.0444491816,59.68131637500006
770,0.0474272892,58.96132162500005
770,0.0506772703,58.327337625000055
770,0.0558162792,57.62334487500005
770,0.0615603349,56.663320125000055
770,0.0680493104,55.68334050000005
770,0.0864515969,54.67931025000005
770,0.0903658511,52.45131750000005
770,0.09577352469999999,51.92134650000005
770,0.10180997900000001,51.283314375000046
770,0.108428088,50.64933037500005
770,0.11595794799999999,50.00534512500005
770,0.123629303,49.36531275000005
770,0.13607949900000002,48.69732450000005
770,0.149944521,47.68934137500005
770,0.157993141,46.697312625000045
770,0.173713095,45.65732550000004
770,0.185220109,45.21931837500004
770,0.19693149100000001,44.569332375000045
770,0.209240185,43.933348125000045
770,0.222460701,43.29331575000004
770,0.244468654,42.65133075000004
770,0.268142903,41.639347125000036
770,0.297602091,40.695324375000034
770,0.313620723,39.65733750000003
770,0.344243221,38.67330975000004
770,0.367037166,38.11533525000004
770,0.39940452600000004,37.531309875000034
770,0.418755837,36.675345750000034
770,0.4481207,36.261341625000036
770,0.49188511900000004,35.61330825000003
770,0.550080382,34.67333362500003
770,0.602082,33.61934475000003
770,0.636791694,32.67532200000003
770,0.6812320209999999,32.105346000000026
770,0.8718584429999999,31.46331337500003
770,0.923635962,29.25532312500003
770,0.9834151720000001,28.575333375000024
770,1.04492065,27.943302000000028
770,1.1194488,27.303317250000024
770,1.25203049,26.663332500000024
770,1.37378613,25.575339375000024
770,1.53774815,24.68132287500002
770,1.6309474599999998,23.643336000000023
770,1.83491933,22.68331125000002
770,1.99903827,22.18167712500002
770,2.21540546,21.594318000000023
770,2.32131383,20.89027762500002
770,2.4827653499999998,20.59928887500002
770,2.69379769,20.17966500000002
770,2.88961083,19.69274700000002
770,3.07240128,19.083623250000016
770,3.10817454,19.012614375000016
770,3.1461445599999998,18.95017800000002
770,3.16842459,18.86778675000002
770,3.21737793,18.770584125000017
770,3.2486014500000002,18.72500700000002
770,3.29598575,18.660379875000018
770,3.3504304,18.569987625000017
770,3.3852623299999998,18.46878450000002
770,3.42166354,18.40539562500002
770,3.46088875,18.340197000000018
770,3.51925613,18.270188250000018
770,3.55110737,18.170794875000016
770,3.61025939,18.074401875000017
770,3.64822941,18.022776375000017
770,3.7054983,17.959006500000015
770,3.75413755,17.868614250000014
770,3.7993255500000003,17.798176875000017
770,3.84608214,17.73378787500002
770,3.9282981299999995,17.670018000000017
770,4.006591630000001,17.565004875000014
770,4.0899068100000004,17.469421500000017
770,4.13274113,17.368599375000016
770,4.21229005,17.270777625000015
770,4.26579313,17.222390625000017
770,4.34032176,17.158192125000017
770,4.42551868,17.069181000000018
770,4.5125992,16.969406625000016
770,4.60611237,16.869584625000016
770,4.69460525,16.765000125000014
770,4.7471663,16.668797625000018
770,4.80553415,16.615219500000013
770,4.88131773,16.551402000000017
770,4.9257203899999995,16.470201375000013
770,4.9865986200000005,16.422195375000015
770,5.07148169,16.359425625000014
770,5.17456606,16.270224000000013
770,5.27969003,16.170402000000013
770,5.34590241,16.066579500000014
770,5.41619444,16.002381000000014
770,5.4971557099999995,15.941611500000015
770,5.61357662,15.869221500000016
770,5.66660892,15.766018125000013
770,5.7802056,15.675387750000016
770,5.85614564,15.624381375000015
770,5.962368570000001,15.558420750000016
770,6.04835013,15.469219125000015
770,6.13041036,15.399210375000015
770,6.21184241,15.335392875000014
770,6.34536473,15.269813250000015
770,6.46790443,15.165800250000014
770,6.54039346,15.070026375000014
770,6.66199205,14.970013875000014
770,6.78625843,14.873382750000015
770,6.86565042,14.823995625000014
770,7.37176556,14.760416250000015
770,7.3560839499999995,14.483810250000014
770,7.41881272,14.440185750000014
770,7.5379964,14.375796750000013
770,7.610134309999999,14.271402750000014
770,7.74186291,14.172390375000013
770,7.8626154,14.075997375000014
770,7.953571160000001,14.024610000000013
770,8.0837328,13.960792500000013
770,8.224871010000001,13.871019375000014
770,8.36914685,13.765815750000012
770,8.51028413,13.671423000000013
770,8.64985492,13.566790875000013
770,8.73610564,13.471398000000013
770,8.82078893,13.416819750000013
770,8.935268970000001,13.353811875000012
770,8.99486151,13.269801375000013
770,9.07640625,13.224605250000012
770,9.17677209,13.159787625000012
770,9.28968471,13.071014625000013
770,9.37279873,12.970811625000012
770,9.42454953,12.87160875000001
770,9.465321900000001,12.809029500000012
770,9.49668698,12.745831125000011
770,9.52020939,12.671012250000013
770,9.54530202,12.570428250000012
770,9.554711170000001,12.521803125000012
770,9.55784693,12.457033125000011
770,9.564120319999999,12.367021875000013
770,9.5688235,12.271629000000011
770,9.57666524,12.199810500000012
770,9.5688235,12.137993250000012
770,9.55784693,12.070222875000011
770,9.56255104,11.96463825000001
770,9.55784693,11.870197875000011
770,9.546869430000001,11.770995000000012
770,9.5500052,11.721036375000011
770,9.54530202,11.657409375000011
770,9.54216532,11.593830000000011
770,9.539029560000001,11.52963150000001
770,9.54843778,11.463623250000012
770,9.53432359,11.368801875000011
770,9.54216532,11.27159925000001
770,9.54373274,11.16601462500001
770,9.54216532,11.07100275000001
770,9.54843778,11.01699600000001
770,9.54530202,10.95460725000001
770,9.54373274,10.87121587500001
770,9.55627859,10.82682937500001
770,9.553141890000001,10.76244037500001
770,9.546869430000001,10.66742850000001
770,9.553141890000001,10.57160700000001
770,9.53589287,10.47121350000001
770,9.540596050000001,10.409205750000009
770,9.540596050000001,10.34681700000001
770,9.540596050000001,10.27161712500001
770,9.546869430000001,10.173414375000009
770,9.53589287,10.12340812500001
770,9.540596050000001,10.05901912500001
770,9.52962041,9.96743625000001
775,0.000994716856,99.9935452500001
775,0.00100075954,99.9406338750001
775,0.0010075770000000002,99.7674693750001
775,0.00101702835,99.4550017500001
775,0.00103500167,99.26888325000009
775,0.00106258119,98.9407946250001
775,0.00110271094,98.5546987500001
775,0.00114934846,98.09664150000009
775,0.0012271290200000001,97.5722902500001
775,0.00133310891,96.6313155000001
775,0.00139012741,95.6213321250001
775,0.00150493906,94.62130237500008
775,0.0015913965400000001,94.15133887500009
775,0.0016871504200000002,93.51130650000009
775,0.00178600305,92.88132300000008
775,0.0018831514099999999,92.22533625000008
775,0.00206567256,91.58730412500009
775,0.00224308042,90.57132000000009
775,0.0024531809699999997,89.61934387500008
775,0.0026832697099999996,88.60531237500008
775,0.00281884331,87.63533400000009
775,0.0029861801099999997,87.06130987500008
775,0.0032207613,86.47733212500009
775,0.00335339132,85.63332187500008
775,0.00354551889,85.20531600000008
775,0.00383742872,84.56533125000009
775,0.00421966934,83.63531025000007
775,0.00459664216,82.59732337500007
775,0.00486329645,81.64134675000008
775,0.00515086776,81.02531737500007
775,0.00552474148,80.40733537500007
775,0.00578736763,79.63933462500007
775,0.00636235518,78.62730337500007
775,0.0067672172,78.15133912500008
775,0.00866513983,77.51730750000007
775,0.009059543120000001,75.19330275000007
775,0.0096387239,74.62932750000006
775,0.0102815675,73.99934400000006
775,0.0109958391,73.36531237500007
775,0.0120501663,72.63931687500006
775,0.0126308987,71.60333025000007
775,0.013832738700000001,70.63530450000006
775,0.0147053915,70.17334200000006
775,0.0161929383,69.53330962500007
775,0.017354406699999998,68.60333625000007
775,0.0184506553,67.91134500000007
775,0.0196695783,67.29531562500006
775,0.0215732634,66.60732487500007
775,0.02379527,65.65134825000005
775,0.0252408936,64.64731800000007
775,0.0277718991,63.665338125000055
775,0.0304504156,62.613301875000055
775,0.032291995000000004,62.16334087500005
775,0.0352950374,61.52330850000006
775,0.038958009099999996,60.62333887500006
775,0.0434113317,59.63531062500005
775,0.047614667,58.58932275000006
775,0.052735682400000004,57.635346375000054
775,0.0556393461,56.617314375000056
775,0.0591718854,56.089343625000055
775,0.0645599866,55.453311750000054
775,0.0675785559,54.58734637500005
775,0.0850292636,54.18134325000005
775,0.08995288950000001,51.97330537500005
775,0.09545119249999999,51.30331687500004
775,0.105484825,50.65333087500005
775,0.117537616,49.64534775000005
775,0.12297379700000001,48.575309250000046
775,0.134715941,47.66533837500005
775,0.147716186,46.65330712500004
775,0.157112998,46.193344875000044
775,0.172303233,45.53331000000004
775,0.189031125,44.63534062500004
775,0.208725629,43.64931262500004
775,0.228358011,42.61132575000004
775,0.251686986,41.65930200000004
775,0.26658209400000005,40.66132012500004
775,0.283807021,40.10134537500004
775,0.30926388,39.46931400000004
