Wavelength (nm),Position (mm),Counts
655,66.83121000000006,30380.0
655,66.35719837500007,30760.0
655,65.88318675000006,31720.0
655,65.40022162500006,32600.0
655,64.91720887500006,32640.0
655,64.44019687500007,32640.0
655,63.95418375000006,33180.0
655,63.47721937500006,34400.0
655,63.00020737500006,33980.0
655,62.52019500000006,32480.0
655,62.04018262500006,32480.0
655,61.55121675000006,33100.0
655,61.05620250000006,34880.0
655,60.60319350000005,34500.0
655,60.11718037500006,36080.0
655,59.625214125000056,36080.0
655,59.15120250000005,36520.0
655,58.68019125000006,36700.0
655,58.206179625000054,35600.0
655,57.723214500000054,37480.0
655,57.24620250000005,37480.0
655,56.76919050000005,39280.0
655,56.295178875000055,40060.0
655,55.812213750000055,40600.0
655,55.33220137500005,42080.0
655,54.85518937500005,42080.0
655,54.363223125000054,43020.0
655,53.886211125000045,43240.0
655,53.41519987500005,44460.0
655,52.93218712500005,46460.0
655,52.455222750000054,46460.0
655,51.97221000000005,47480.0
655,51.495198000000045,49240.0
655,51.01518562500005,51279.99999999999
655,50.53222050000005,52200.0
655,50.05520850000004,52200.0
655,49.56019425000005,52879.99999999999
655,49.09218337500005,54679.99999999999
655,48.61821937500005,57760.0
655,48.12620550000005,59700.0
655,47.63119125000004,59700.0
655,47.18118262500005,59960.0
655,46.69521712500004,62160.0
655,46.221205500000046,67200.0
655,45.74719387500004,69880.0
655,45.26718150000004,69880.0
655,44.79021712500005,71720.0
655,44.30720437500004,75780.0
655,43.83019237500004,77960.0
655,43.347179625000045,81780.0
655,42.85821375000004,81780.0
655,42.39020287500004,83420.0
655,41.91319087500004,86200.0
655,41.43322612500004,89960.0
655,40.95321375000004,95520.0
655,40.47320137500004,95520.0
655,39.99018862500004,100340.0
655,38.57444025000004,115420.0
655,38.14872037500003,115420.0
655,37.718761875000034,120860.0
655,37.30428150000004,130500.0
655,36.905231625000035,135160.0
655,36.519278625000034,139100.0
655,36.157947750000034,139100.0
655,35.815762125000035,144840.0
655,35.47371937500003,152440.0
655,35.16120412500003,156660.0
655,34.85011762500003,163100.0
655,34.56193875000003,163100.0
655,34.283856375000035,171180.0
655,34.02610987500003,175820.0
655,33.781936500000036,183360.0
655,33.554384250000034,188180.0
655,33.34192912500003,188180.0
655,33.142142250000035,190060.0
655,32.95888125000003,190820.0
655,32.78890762500003,196800.0
655,32.63726962500003,199940.0
655,32.498252250000036,199940.0
655,32.37918975000003,203500.0
655,32.27336700000003,205519.99999999997
655,32.182403250000036,208740.0
655,32.10415537500003,210340.0
655,32.04381450000003,210340.0
655,31.996380000000034,212600.0
655,31.96347112500003,218080.00000000003
655,31.93165762500003,220280.00000000003
655,31.899463125000025,220780.00000000003
655,31.867840125000033,220780.00000000003
655,31.836026625000027,222140.0
655,31.80407025000003,221240.0
655,31.772256750000032,220580.00000000003
655,31.740062250000026,223480.00000000003
655,31.707867750000027,223480.00000000003
655,31.675435125000032,222619.99999999997
655,31.64424075000003,224300.0
655,31.61223675000003,225280.0
655,31.579851750000028,226420.0
655,31.54784775000003,226420.0
655,31.516272375000028,227420.0
655,31.483839750000026,229360.0
655,31.45207387500003,228660.0
655,31.419641250000033,231340.0
655,31.387827750000028,231340.0
655,31.356061875000027,230880.0
655,31.323629250000025,234000.0
655,31.292053875000033,233920.0
655,31.26085950000003,234700.0
655,31.22804587500003,234700.0
655,31.196041875000027,236520.0
655,31.16065650000003,238480.0
655,31.13246250000003,239300.0
655,31.10064900000003,237760.0
655,31.06845450000003,237760.0
655,31.03706962500003,239980.0
655,31.00506562500003,244180.0
655,30.97306162500003,243580.0
655,30.94162912500003,242160.0
655,30.90867262500003,242160.0
655,30.877049625000026,241560.0
655,30.84504562500003,245480.0
655,30.81347025000003,246160.0
655,30.781275750000027,250240.0
655,30.74946225000003,250240.0
655,30.717458250000032,250560.0
655,30.685073250000027,250900.0
655,30.65264062500003,252440.0
655,30.621446250000027,249740.0
655,30.588061125000028,249740.0
655,30.55586662500003,250220.0
655,30.525672375000028,248060.0
655,30.49423987500003,249000.0
655,30.46104525000003,248300.0
655,30.429850875000028,248300.0
655,30.39746587500003,249140.0
655,30.36565237500003,252960.0
655,30.33383887500003,256140.0
655,30.302263500000027,261420.0
655,30.270069000000028,261420.0
655,30.23825550000003,257620.0
655,30.20287012500003,258400.0
655,30.173247375000027,260060.0
655,30.141672000000028,257800.0
655,30.110239500000027,257800.0
655,30.078045000000028,256700.0
655,30.046231500000026,260020.0
655,30.014275125000026,260520.0
655,29.98227112500003,266480.0
655,29.950457625000027,266480.0
655,29.91864412500003,266860.0
655,29.886640125000028,265400.0
655,29.85444562500003,264300.0
655,29.822441625000028,267060.0
655,29.790247125000025,267060.0
655,29.757862125000027,268680.0
655,29.726239125000028,268640.0
655,29.694473250000026,271700.0
655,29.66185012500003,272340.0
655,29.63103675000003,272340.0
655,29.598270750000026,271720.0
655,29.567076375000028,270320.0
655,29.534643750000026,271360.0
655,29.50263975000003,274120.0
655,29.470635750000028,274120.0
655,29.439870000000028,276000.0
655,29.40786600000003,278100.0
655,29.37605250000003,279380.0
655,29.34347700000003,278820.0
655,29.31166350000003,278820.0
655,29.279469000000027,277360.0
655,29.246655375000028,279520.0
655,29.215842000000027,282520.0
655,29.183266500000027,281740.0
655,29.15126250000003,281740.0
655,29.119639500000027,279320.0
655,29.08787362500003,280660.0
655,29.05567912500003,285380.0
655,29.023675125000025,288360.0
655,28.99167112500003,288360.0
655,28.959238500000026,289880.0
655,28.927282125000026,287640.0
655,28.89565912500003,285920.0
655,28.861273875000027,288480.0
655,28.831460625000027,288480.0
655,28.800266250000025,290540.0
655,28.768452750000026,294300.0
655,28.736639250000025,294800.0
655,28.704444750000025,295360.0
655,28.672678875000027,295360.0
655,28.640865375000025,295580.0
655,28.608670875000026,300680.0
655,28.57666687500003,302580.0
655,28.53947175000003,303440.0
655,28.51303987500003,303440.0
655,28.480654875000027,304240.0
655,28.449079500000025,306140.0
655,28.41683737500003,306980.0
655,28.385452500000024,307500.0
655,28.352877000000028,307500.0
655,28.321444500000027,305360.0
655,28.289440500000026,301900.0
655,28.257246000000027,304340.0
655,28.22424187500003,308780.0
655,28.193047500000027,308780.0
655,28.161043500000027,309560.0
655,28.12803937500003,311560.0
655,28.097083125000026,312760.0
655,28.06546012500003,313480.0
655,28.033265625000027,313480.0
655,28.001642625000027,316180.0
655,27.969638625000027,318680.0
655,27.937872750000025,317820.0
655,27.905678250000026,317540.0
655,27.873864750000024,317540.0
655,27.841670250000025,320800.0
655,27.810285375000024,320720.0
655,27.778043250000028,324340.0
655,27.74646787500003,322300.0
655,27.714082875000024,322300.0
655,27.681840750000028,323440.0
655,27.64964625000003,320080.0
655,27.618451875000027,321780.0
655,27.586257375000027,323740.0
655,27.554682000000025,323740.0
655,27.522249375000026,327180.0
655,27.49024537500003,326540.0
655,27.458860500000025,331500.0
655,27.425475375000026,333880.0
655,27.393852375000026,333880.0
655,27.362658000000025,336860.0
655,27.330082500000024,338620.0
655,27.298650000000023,339800.0
655,27.266884125000026,337740.0
655,27.234642000000026,337740.0
655,27.202876125000024,337720.0
655,27.170443500000026,341500.0
655,27.136867875000025,338840.0
655,27.106673625000024,344980.0
655,27.075050625000028,344980.0
655,27.043284750000026,348780.0
655,27.009852000000024,348820.0
655,26.979086250000027,349560.0
655,26.947082250000026,355260.0
655,26.915459250000026,355260.0
655,26.883264750000023,351280.0
655,26.851260750000026,350880.0
655,26.818685250000026,349920.0
655,26.787681375000023,356820.0
655,26.755248750000025,356820.0
655,26.723244750000024,363260.0
655,26.691288375000024,364980.0
655,26.659284375000027,365340.0
655,26.626661250000023,363620.0
655,26.594276250000025,363620.0
655,26.562462750000027,368780.0
655,26.530887375000024,370640.0
655,26.499073875000025,372860.0
655,26.468070000000026,372740.0
655,26.436066000000025,372740.0
655,26.404062000000025,366640.0
655,26.372058000000024,366540.0
655,26.340244500000026,375660.0
655,26.307669000000026,377520.0
655,26.275665000000025,377520.0
655,26.244089625000026,381260.0
655,26.212466625000022,380160.0
655,26.180462625000025,382220.0
655,26.148268125000023,382760.0
655,26.116645125000026,382760.0
655,26.084879250000025,391280.0
655,26.052875250000024,390500.0
655,26.020490250000023,388620.0
655,25.988867250000023,385700.0
655,25.957053750000025,385700.0
655,25.924668750000027,389680.0
655,25.892664750000023,390640.0
655,25.860470250000024,391600.0
655,25.828275750000024,392460.0
655,25.795081125000024,392460.0
655,25.763886750000022,391820.0
655,25.732644750000023,394340.0
655,25.701069375000024,394180.0
655,25.669065375000024,395120.0
655,25.636680375000022,395120.0
655,25.604866875000024,396840.0
655,25.573053375000022,398400.0
655,25.541478000000023,404920.0
655,25.509045375000024,407280.0
655,25.476469875000024,407280.0
655,25.445275500000022,407860.0
655,25.413652500000023,411160.00000000006
655,25.381077000000023,411960.00000000006
655,25.349263500000024,413500.0
655,25.317259500000024,413500.0
655,25.285255500000023,413600.0
655,25.253870625000026,417700.0
655,25.221676125000023,420260.00000000006
655,25.189862625000025,416039.99999999994
655,25.158287250000022,416039.99999999994
655,25.125473625000023,416739.99999999994
655,25.093469625000026,420900.0
655,25.06146562500002,424520.0
655,25.029890250000022,424360.00000000006
655,24.997886250000025,424360.00000000006
655,24.96588225000002,427580.0
655,24.934259250000025,431839.99999999994
655,24.90225525000002,435220.0
655,24.870251250000024,437080.0
655,24.838247250000023,437080.0
655,24.805862250000022,436660.00000000006
655,24.774048750000023,435180.0
655,24.742092375000023,436539.99999999994
655,24.71027887500002,440820.0
655,24.678084375000022,440820.0
655,24.645461250000025,439380.0
655,24.614266875000023,448660.00000000006
655,24.582453375000025,450820.0
655,24.551068500000024,454500.0
655,24.518874000000025,454500.0
655,24.487060500000023,455060.0
655,24.45429450000002,453100.0
655,24.422862000000023,455280.0
655,24.39104850000002,458000.0
655,24.35909212500002,458000.0
655,24.326469000000024,459900.0
655,24.293464875000023,459020.0
655,24.262651500000025,459700.0
655,24.230695125000025,464060.0
655,24.199262625000024,464060.0
655,24.167258625000024,466700.0
655,24.135492750000022,467940.0
655,24.103250625000022,462980.0
655,24.07105612500002,462360.0
655,24.039480750000024,462360.0
655,24.007667250000026,469120.0
655,23.97528225000002,472400.0
655,23.943849750000023,476380.0
655,23.911893375000023,481400.0
655,23.879651250000023,481400.0
655,23.848075875000024,483020.0
655,23.81569087500002,480760.0
655,23.784067875000023,483180.0
655,23.751873375000024,484440.0
655,23.719488375000022,484440.0
655,23.687865375000023,488620.0
655,23.65605187500002,490120.0
655,23.62385737500002,492680.0
655,23.59266300000002,492260.0
655,23.55946837500002,492260.0
655,23.52727387500002,497920.0
655,23.495889000000023,499720.0
655,23.464456500000022,500240.0
655,23.431261875000022,500860.0
655,23.40006750000002,500860.0
655,23.36825400000002,503200.0
655,23.336488125000024,505040.0
655,23.304674625000022,506560.0
655,23.27167050000002,511720.0
655,23.24066662500002,511720.0
655,23.208662625000024,516940.0
655,23.175658500000022,519480.0
655,23.14427362500002,517140.0
655,23.106268875000023,519420.0
655,23.078265375000022,527000.0
655,23.047261500000022,527000.0
655,23.016876750000023,532780.0
655,22.98468225000002,530380.0
655,22.953297375000023,532980.0
655,22.921055250000023,532980.0
655,22.889289375000022,537120.0
655,22.857094875000023,538800.0
655,22.825090875000022,538080.0
655,22.79208675000002,540740.0
655,22.759654125000022,540740.0
655,22.72826925000002,547620.0
655,22.697265375000022,550420.0
655,22.66526137500002,548900.0
655,22.63349550000002,556000.0
655,22.60168200000002,556000.0
655,22.56986850000002,560740.0
655,22.53748350000002,560000.0
655,22.505289000000023,561960.0
655,22.47385650000002,559280.0
655,22.44190012500002,559280.0
655,22.409896125000024,562520.0
655,22.37765400000002,568100.0
655,22.346078625000022,575140.0
655,22.31388412500002,585660.0
655,22.281880125000022,585660.0
655,22.24925700000002,584940.0
655,22.21830075000002,587000.0
655,22.18629675000002,584580.0
655,22.15386412500002,588820.0
655,22.12228875000002,591820.0
655,22.09009425000002,591820.0
655,22.05866175000002,594560.0
655,22.02608625000002,603160.0
655,21.99389175000002,606480.0
655,21.96226875000002,609780.0
655,21.930693375000022,609780.0
655,21.89887987500002,610520.0
655,21.86668537500002,613560.0
655,21.834681375000024,616880.0
655,21.80329650000002,619180.0
655,21.77110200000002,619180.0
655,21.73885987500002,622980.0
655,21.70709400000002,628420.0
655,21.675090000000022,631520.0
655,21.643086000000018,636320.0
655,21.61127250000002,636320.0
655,21.57945900000002,635400.0
655,21.547264500000022,635640.0
655,21.51449850000002,637440.0
655,21.48368512500002,641440.0
655,21.45168112500002,641440.0
655,21.41929612500002,646560.0
655,21.38748262500002,648380.0
655,21.355859625000022,647900.0
655,21.32328412500002,656640.0
655,21.291661125000022,656640.0
655,21.259657125000018,661980.0
655,21.22689112500002,670880.0
655,21.195458625000022,668960.0
655,21.16307362500002,676780.0
655,21.13168875000002,676780.0
655,21.10006575000002,674640.0
655,21.06849037500002,677200.0
655,21.036057750000023,686040.0
655,21.004101375000023,686760.0
655,20.97209737500002,686760.0
655,20.93966475000002,692600.0
655,20.90766075000002,698220.0
655,20.87608537500002,699860.0
655,20.84408137500002,700280.0
655,20.81145825000002,700280.0
655,20.780073375000022,702760.0
655,20.747878875000023,708680.0
655,20.71606537500002,713840.0
655,20.68449000000002,719700.0
655,20.652486000000017,719700.0
655,20.62086300000002,723100.0
655,20.58828750000002,727060.0
655,20.55647400000002,736820.0
655,20.52447000000002,741740.0
655,20.49208500000002,741740.0
655,20.46027150000002,744560.0
655,20.42850562500002,749780.0
655,20.396501625000017,756300.0
655,20.36468812500002,760080.0
655,20.333303250000018,760080.0
655,20.301299250000017,758260.0
655,20.267866500000018,760960.0
655,20.23686262500002,766040.0
655,20.20528725000002,771220.0
655,20.173473750000017,771220.0
655,20.14146975000002,780100.0
655,20.10908475000002,786580.0
655,20.077080750000018,789120.0
655,20.04550537500002,794360.0
655,20.013882375000016,794360.0
655,19.98130687500002,797460.0
655,19.94930287500002,794540.0
655,19.91767987500002,810260.0
655,19.88586637500002,817360.0
655,19.85348137500002,817360.0
655,19.821667875000017,824700.0
655,19.78990200000002,821979.9999999999
655,19.758088500000017,826000.0
655,19.725274875000018,827300.0
655,19.692699375000018,827300.0
655,19.66088587500002,832960.0
655,19.62788175000002,833320.0000000001
655,19.59787800000002,839900.0
655,19.56449287500002,838060.0
655,19.53429862500002,838060.0
655,19.502485125000018,846440.0
655,19.47029062500002,854140.0
655,19.43847712500002,863279.9999999999
655,19.40647312500002,866940.0
655,19.37446912500002,866940.0
655,19.34270325000002,873200.0
655,19.310699250000017,877100.0
655,19.27826662500002,884100.0
655,19.246500750000017,890420.0000000001
655,19.214496750000016,890420.0000000001
655,19.182873750000017,891900.0
655,19.15110787500002,894740.0
655,19.11886575000002,905420.0
655,19.08567112500002,905860.0
655,19.055095875000017,905860.0
655,19.02309187500002,910660.0
655,18.990897375000017,924920.0
655,18.958274250000017,938140.0
655,18.92588925000002,938440.0
655,18.894075750000017,938440.0
655,18.86230987500002,945980.0
655,18.830686875000016,954280.0
655,18.79868287500002,958980.0
655,18.767679000000015,959260.0
655,18.735484500000016,959260.0
655,18.703290000000017,968260.0
655,18.671905125000016,977740.0
655,18.639282000000016,982700.0
655,18.60708750000002,985100.0
655,18.575512125000017,985100.0
655,18.543508125000017,990380.0
655,18.51150412500002,998260.0
655,18.479881125000016,1007280.0
655,18.44787712500002,1012140.0
655,18.415682625000017,1012140.0
655,18.384107250000017,1020760.0
655,18.35210325000002,1026320.0
655,18.319908750000018,1034480.0
655,18.287904750000017,1037240.0
655,18.256281750000017,1037240.0
655,18.224087250000018,1043900.0
655,18.192083250000017,1048160.0
655,18.159698250000016,1058820.0
655,18.127503750000017,1063840.0
655,18.094880625000016,1081860.0
655,18.064305375000018,1081860.0
655,18.03211087500002,1080740.0
655,18.001107000000015,1093080.0
655,17.968674375000017,1098600.0
655,17.93690850000002,1105920.0
655,17.905095000000017,1105920.0
655,17.873472000000014,1112720.0
655,17.840706000000015,1118640.0
655,17.808702000000018,1124080.0
655,17.77688850000002,1128760.0
655,17.745075000000018,1128760.0
655,17.71349962500002,1137340.0
655,17.681114625000017,1149340.0
655,17.649491625000017,1150700.0
655,17.617106625000016,1152800.0
655,17.585102625000015,1152800.0
655,17.55309862500002,1166480.0
655,17.521475625000015,1179920.0
655,17.489471625000018,1189260.0
655,17.456896125000018,1198520.0
655,17.425082625000016,1198520.0
655,17.392507125000016,1221040.0
655,17.360884125000016,1228920.0
655,17.328308625000016,1231740.0
655,17.297114250000018,1243720.0
655,17.265872250000015,1243720.0
655,17.233915875000015,1253660.0
655,17.202102375000017,1265720.0
655,17.170288875000015,1271060.0
655,17.138094375000016,1281720.0
655,17.106280875000014,1281720.0
655,17.074086375000014,1298700.0
655,17.042272875000016,1309480.0
655,17.010078375000013,1319080.0
655,16.978503000000018,1334420.0
655,16.94568937500002,1334420.0
655,16.913685375000014,1346620.0
655,16.881871875000016,1349160.0
655,16.849915500000016,1361880.0
655,16.818483000000015,1379200.0
655,16.786479000000018,1379200.0
655,16.754475000000014,1385000.0
655,16.722280500000018,1399580.0
655,16.690276500000017,1411840.0
655,16.658701125000015,1422440.0
655,16.625887500000015,1422440.0
655,16.593073875000016,1422180.0
655,16.561689000000015,1429860.0
655,16.530685125000016,1443720.0
655,16.497871500000013,1464420.0
655,16.466677125000015,1464420.0
655,16.434673125000014,1475040.0
655,16.402478625000015,1489900.0
655,16.371093750000018,1505980.0
655,16.339280250000016,1514580.0
655,16.306895250000014,1522400.0
655,16.274891250000017,1522400.0
655,16.243077750000015,1525300.0
655,16.211073750000015,1540800.0
655,16.17911737500002,1551620.0
655,16.146875250000015,1567800.0
655,16.115109375000017,1567800.0
655,16.083105375000013,1588060.0
655,16.051101375000016,1597080.0
655,16.019287875000014,1602240.0
655,15.987093375000015,1619380.0
655,15.955089375000016,1619380.0
655,15.923085375000014,1635120.0
655,15.891081375000015,1659180.0
655,15.858315375000014,1670120.0
655,15.826501875000016,1677500.0
655,15.794497875000015,1677500.0
655,15.762874875000017,1690140.0000000002
655,15.731918625000015,1718480.0
655,15.700105125000016,1725440.0000000002
655,15.668291625000014,1740540.0000000002
655,15.635097000000014,1740540.0000000002
655,15.603093000000014,1749500.0
655,15.571898625000014,1767959.9999999998
655,15.539704125000016,1782900.0
655,15.507700125000015,1799740.0000000002
655,15.476315250000015,1799740.0000000002
655,15.443882625000015,1813680.0
655,15.412307250000014,1824580.0
655,15.379112625000014,1843480.0
655,15.348299250000014,1854540.0
655,15.316104750000013,1854540.0
655,15.284719875000015,1876640.0
655,15.252906375000014,1881780.0
655,15.220283250000016,1903660.0
655,15.189088875000015,1921900.0
655,15.156894375000014,1921900.0
655,15.124699875000013,1939600.0
655,15.091886250000014,1950860.0
655,15.059882250000014,1965220.0
655,15.028687875000013,1996020.0
655,14.997112500000014,1996020.0
655,14.965299000000014,2010540.0
655,14.933104500000015,2017720.0
655,14.900719500000013,2027340.0
655,14.868715500000015,2066180.0
655,14.836711500000014,2066180.0
655,14.805279000000013,2084700.0
655,14.773513125000013,2094640.0
655,14.741699625000013,2091460.0
655,14.709505125000014,2110660.0
655,14.677691625000014,2136560.0
655,14.645116125000014,2136560.0
655,14.613683625000014,2158360.0
655,14.581108125000014,2157000.0
655,14.549485125000013,2183960.0
655,14.517719250000013,2183960.0
655,14.485905750000013,2210000.0
655,14.454092250000013,2216840.0
655,14.422088250000014,2225320.0
655,14.390084250000013,2241180.0
655,14.358080250000015,2262860.0
655,14.325885750000014,2262860.0
655,14.293119750000013,2281200.0
655,14.261496750000013,2303740.0
655,14.230111875000013,2328260.0
655,14.198298375000013,2341420.0
655,14.166294375000014,2341420.0
655,14.134290375000013,2360900.0
655,14.102715000000014,2373800.0
655,14.070711000000014,2384180.0
655,14.038707000000013,2395160.0
655,14.006703000000012,2395160.0
655,13.974699000000014,2429680.0
655,13.942314000000012,2442880.0
655,13.910500500000014,2461060.0
655,13.878925125000013,2483060.0
655,13.847111625000013,2483060.0
655,13.814679000000014,2498440.0
655,13.783103625000013,2512700.0
655,13.751099625000013,2545280.0
655,13.719095625000012,2557700.0
655,13.687091625000013,2557700.0
655,13.655516250000014,2577540.0
655,13.623512250000013,2600560.0
655,13.591317750000012,2632700.0
655,13.558694625000014,2646000.0
655,13.526881125000013,2646000.0
655,13.495496250000013,2670020.0
655,13.462920750000013,2689480.0
655,13.431726375000013,2707020.0
655,13.399103250000012,2710340.0
655,13.367718375000013,2710340.0
655,13.335714375000013,2735620.0
655,13.303710375000012,2754760.0
655,13.271896875000012,2787660.0
655,13.239702375000013,2812060.0
655,13.207888875000013,2812060.0
655,13.175694375000012,2835200.0
655,13.144119000000012,2847840.0
655,13.111924500000013,2857800.0
655,13.079682375000012,2884380.0
655,13.048107000000012,2884380.0
655,13.015912500000013,2913280.0
660,99.9931642500001,26660.000000000004
660,99.9707328750001,26520.0
660,99.9337758750001,26000.0
660,99.88043587500009,25900.0
660,99.8114748750001,25900.0
660,99.7285597500001,26320.0
660,99.63192862500009,26620.0
660,99.51834300000009,27239.999999999996
660,99.3903270000001,27339.999999999996
660,99.24440400000009,27339.999999999996
660,99.0849555000001,25980.0
660,98.9102193750001,25620.0
660,98.7239580000001,25160.0
660,98.51769412500009,25960.000000000004
660,98.29880962500009,25960.000000000004
660,98.0603512500001,26600.0
660,97.81589212500009,27180.0
660,97.55185912500009,26060.000000000004
660,97.26729975000009,26280.0
660,96.96902437500009,26280.0
660,96.66131925000009,26380.0
660,96.33242100000008,26939.999999999996
660,95.9859015000001,26220.0
660,95.6329050000001,26120.0
660,95.26500187500008,26120.0
660,94.8673807500001,25620.0
660,94.47433162500009,25200.0
660,94.05608887500009,25660.000000000004
660,93.61436700000009,26360.000000000004
660,93.17388337500009,26360.000000000004
660,92.71282575000009,25220.0
660,92.23219425000009,26000.0
660,91.75518225000008,25900.0
660,91.27821787500008,26139.999999999996
660,90.7862040000001,26139.999999999996
660,90.3151927500001,25460.0
660,89.84118112500009,25800.0
660,89.35521562500008,26580.0
660,88.87520325000008,27800.0
660,88.39819125000008,27800.0
660,87.92117925000008,27420.0
660,87.43221337500007,26200.0
660,86.94920062500009,25900.0
660,86.48419012500008,25900.0
660,85.97122125000007,25900.0
660,85.51521187500008,26680.0
660,85.03819987500007,27220.0
660,84.52518337500008,27380.0
660,84.06922162500008,26700.0
660,83.58620887500008,26700.0
660,83.12119837500008,26639.999999999996
660,82.63518525000008,26600.0
660,82.15222012500008,26020.0
660,81.68120887500008,26639.999999999996
660,81.17719350000007,26639.999999999996
660,80.72418450000008,25680.0
660,80.24121937500007,26539.999999999996
660,79.76720775000007,27320.0
660,79.28419500000007,27739.999999999996
660,78.78618037500007,27739.999999999996
660,78.32721825000009,28300.0
660,77.85020625000007,26980.0
660,77.36719350000007,26639.999999999996
660,76.88118037500007,27420.0
660,76.40721637500008,27420.0
660,75.93320475000007,28000.0
660,75.44719162500007,27500.0
660,74.97318000000007,28380.0
660,74.49321525000006,28800.0
660,74.01320287500008,28800.0
660,73.53619087500007,29200.0
660,73.05917887500007,28700.0
660,72.57321337500007,28180.0
660,72.10220212500008,27620.0
660,71.61318862500008,27620.0
660,71.12722312500007,28500.0
660,70.65021112500007,28600.0
660,70.18820100000006,28160.0
660,69.70818862500008,28580.0
660,69.22822387500007,28580.0
660,68.75121187500007,28360.0
660,68.25619762500007,28620.0
660,67.77918562500005,29960.0
660,67.31422275000007,30300.0
660,66.83121000000006,30300.0
660,66.34219650000006,29500.0
660,65.87118525000007,29560.0
660,65.39422087500006,29700.0
660,64.90820775000006,30620.0
660,64.43119575000006,30620.0
660,63.951183375000056,30400.0
660,63.47121862500006,30580.0
660,62.99420662500006,30120.0
660,62.51419425000006,30600.0
660,62.03118150000006,30600.0
660,61.55121675000006,31360.0
660,61.07120437500006,32140.0
660,60.597192750000055,32160.0
660,60.11117962500006,33440.0
660,59.631214875000055,33440.0
660,59.15420287500005,32300.0
660,58.67419050000006,31420.0
660,58.18522462500005,32220.0
660,57.72621487500005,34260.0
660,57.24620250000005,34260.0
660,56.76619012500005,35480.0
660,56.28322500000005,35280.0
660,55.79421150000005,36360.0
660,55.32620062500005,37720.0
660,54.846188250000054,37720.0
660,54.36922387500005,37740.0
660,53.89221187500005,37080.0
660,53.40919912500005,38740.0
660,52.74921187500005,41060.0
660,52.437220500000045,41040.0
660,51.58220887500005,41620.0
660,51.00918487500005,41380.0
660,50.53222050000005,42060.0
660,50.05520850000004,42060.0
660,49.57519612500005,44000.0
660,48.954213750000044,45520.0
660,48.60621787500004,46880.0
660,48.129205875000046,47860.0
660,47.652193875000044,47860.0
660,47.163180375000046,48660.0
660,46.67421450000005,51560.0
660,46.18820137500004,51979.99999999999
660,45.68418600000005,54540.0
660,45.210222000000044,54540.0
660,44.71820812500004,55160.0
660,44.27420025000004,57240.0
660,43.812190125000036,57920.0
660,43.31422312500004,61180.0
660,42.86421450000004,61180.0
660,42.384202125000044,64300.0
660,41.89518862500004,68280.0
660,41.424225000000035,69460.0
660,40.94421262500004,73220.0
660,40.46720062500004,73220.0
