Wavelength (nm),Position (mm),Counts
670,35.81833387500003,60760.0
670,35.48414925000004,60760.0
670,35.15910862500003,65460.0
670,34.855308750000034,67820.0
670,34.55774775000003,72160.0
670,34.277855625000036,74680.0
670,34.00753612500003,74680.0
670,33.77150662500003,78780.0
670,33.55252687500003,81200.0
670,33.34369125000003,84320.0
670,33.14328525000003,87140.0
670,32.96169112500003,87140.0
670,32.79090787500003,90640.0
670,32.64036525000003,95060.0
670,32.50039537500003,98340.0
670,32.378951625000035,100720.0
670,32.27174775000003,100720.0
670,32.17692637500003,100080.0
670,32.101202625000035,102180.0
670,32.03948062500003,104740.00000000001
670,31.992570000000033,105059.99999999999
670,31.95847050000003,105059.99999999999
670,31.92684750000003,105720.0
670,31.89446250000003,105700.0
670,31.861839375000027,105700.0
670,31.83026400000003,108440.00000000001
670,31.798831500000027,108440.00000000001
670,31.766827500000034,108040.00000000001
670,31.73444250000003,106900.0
670,31.701628875000033,109459.99999999999
670,31.671053625000027,109620.0
670,31.639049625000034,109620.0
670,31.606855125000028,113120.0
670,31.575851250000028,113120.0
670,31.54322812500003,114800.0
670,31.51103362500003,113480.0
670,31.47902962500003,113480.0
670,31.44607312500003,113940.0
670,31.414831125000028,115820.0
670,31.383255750000032,116440.0
670,31.351870875000028,116640.0
670,31.32005737500003,116640.0
670,31.28786287500003,117160.0
670,31.25623987500003,119420.0
670,31.22423587500003,119000.0
670,31.192041375000027,120780.0
670,31.160466000000028,120780.0
670,31.12827150000003,121840.0
670,31.09483875000003,124800.0
670,31.064263500000028,124160.0
670,31.03225950000003,122820.0
670,31.00087462500003,122820.0
670,30.96887062500003,123840.0
670,30.93567600000003,125700.0
670,30.904243500000028,125300.0
670,30.87204900000003,126840.0
670,30.84104512500003,126840.0
670,30.80846962500003,129820.0
670,30.777037125000028,128340.0
670,30.744033000000027,126440.0
670,30.71107650000003,127060.0
670,30.68007262500003,127060.0
670,30.647640000000028,129240.0
670,30.61563600000003,131340.0
670,30.585251250000027,133580.0
670,30.55386637500003,132260.0
670,30.52143375000003,132260.0
670,30.487858125000027,132780.0
670,30.456235125000028,132340.0
670,30.424231125000027,133740.0
670,30.39303675000003,133900.0
670,30.36103275000003,133900.0
670,30.32945737500003,133000.0
670,30.29726287500003,133420.0
670,30.265639875000026,135580.0
670,30.23363587500003,137460.0
670,30.20086987500003,137460.0
670,30.16905637500003,138680.0
670,30.137052375000028,139600.0
670,30.10566750000003,141900.0
670,30.07323487500003,142520.0
670,30.04165950000003,142520.0
670,30.009465000000027,144480.0
670,29.97503212500003,145160.0
670,29.944647375000027,144100.0
670,29.913072000000028,142820.0
670,29.879877375000028,142820.0
670,29.849445000000028,141620.0
670,29.81725050000003,143360.0
670,29.78567512500003,142240.0
670,29.753671125000025,143680.0
670,29.721667125000028,143680.0
670,29.69066325000003,145340.0
670,29.658278250000027,146300.0
670,29.62727437500003,146500.0
670,29.593841625000028,147520.0
670,29.562075750000027,147520.0
670,29.53026225000003,148420.0
670,29.49725812500003,150360.0
670,29.466254250000027,151280.0
670,29.43386925000003,153820.0
670,29.401674750000026,155320.0
670,29.369480250000027,155320.0
670,29.337857250000027,153760.0
670,29.306472375000027,153360.0
670,29.274849375000027,153560.0
670,29.242845375000027,153560.0
670,29.21107950000003,154820.0
670,29.178646875000027,155600.0
670,29.146642875000026,155360.0
670,29.11487700000003,158860.0
670,29.083063500000026,158860.0
670,29.05105950000003,159480.0
670,29.019436500000026,159000.0
670,28.987480125000026,160480.0
670,28.956047625000025,163640.0
670,28.923853125000026,163640.0
670,28.891658625000026,167340.0
670,28.857844875000026,169160.0
670,28.827269625000028,168720.0
670,28.79507512500003,166460.0
670,28.763642625000028,166460.0
670,28.731638625000027,168600.0
670,28.699444125000028,171080.0
670,28.668249750000026,173240.0
670,28.636055250000027,173360.0
670,28.60347975000003,173360.0
670,28.57204725000003,171780.0
670,28.540281375000028,171380.0
670,28.508277375000027,172480.0
670,28.476654375000027,174980.0
670,28.443840750000025,174980.0
670,28.411455750000027,174920.0
670,28.380642375000026,174240.0
670,28.349067000000026,176980.0
670,28.31606287500003,179280.0
670,28.28424937500003,181180.0
670,28.252054875000027,181180.0
670,28.22024137500003,182560.0
670,28.188666000000026,183160.0
670,28.156281000000025,184100.0
670,28.124848500000024,184100.0
670,28.092082500000025,183480.0
670,28.060650000000027,186180.0
670,28.029074625000025,187420.0
670,27.996451500000028,187840.0
670,27.963876000000027,192180.0
670,27.932443500000026,192180.0
670,27.900677625000025,191520.0
670,27.868483125000026,191900.0
670,27.836860125000026,191660.0
670,27.804856125000025,195320.0
670,27.772042500000026,195320.0
670,27.739276500000027,196180.0
670,27.70865362500003,195620.0
670,27.676459125000026,197900.0
670,27.645074250000025,201160.0
670,27.612879750000026,201160.0
670,27.581685375000024,202140.0
670,27.549443250000028,203760.0
670,27.517058250000023,208580.00000000003
670,27.485054250000026,208580.00000000003
670,27.452859750000027,206219.99999999997
670,27.42047475000003,208440.0
670,27.388661250000027,210040.0
670,27.357657375000024,210560.0
670,27.325272375000026,210560.0
670,27.293458875000027,210860.0
670,27.261645375000025,212260.0
670,27.229069875000025,212100.0
670,27.19744687500003,213400.0
670,27.165442875000025,218380.00000000003
670,27.131867250000024,218380.00000000003
670,27.101673000000023,219880.00000000003
670,27.069669000000026,219440.0
670,27.037474500000027,221540.0
670,27.006661125000026,221540.0
670,26.974657125000025,222280.00000000003
670,26.94208162500003,225880.0
670,26.90888700000003,226020.0
670,26.878073625000027,230680.0
670,26.846450625000024,232220.0
670,26.813446500000026,232220.0
670,26.781871125000027,232800.0
670,26.750867250000024,232700.0
670,26.719053750000025,234060.0
670,26.687049750000025,234060.0
670,26.654855250000026,235280.0
670,26.622851250000025,238000.0
670,26.591085375000024,241520.0
670,26.559081375000027,243860.0
670,26.526886875000024,246420.0
670,26.495073375000025,246420.0
670,26.463688500000025,245780.0
670,26.432065500000025,247780.0
670,26.399680500000027,250960.0
670,26.367867000000025,250960.0
670,26.335243875000025,253480.0
670,26.303287500000025,256060.0
670,26.271283500000024,256460.0
670,26.239279500000023,257700.0
670,26.207656500000024,259200.0
670,26.175271500000022,259200.0
670,26.142886500000024,258840.0
670,26.111454000000023,257640.0
670,26.080069125000026,257000.0
670,26.048065125000022,263940.0
670,26.015680125000024,263940.0
670,25.984247625000027,270380.0
670,25.952243625000023,270440.0
670,25.920049125000023,271200.0
670,25.887664125000025,272520.0
670,25.856279250000025,272520.0
670,25.824084750000026,273940.0
670,25.791461625000025,276740.0
670,25.760457750000025,276560.0
670,25.728263250000026,275740.0
670,25.695878250000025,275740.0
670,25.664874375000025,276580.0
670,25.632870375000024,284260.0
670,25.600056750000025,286760.0
670,25.568481375000026,289640.0
670,25.536286875000027,289640.0
670,25.504282875000023,293480.0
670,25.472659875000026,297460.0
670,25.43965575000002,296180.0
670,25.407651750000024,296900.0
670,25.376266875000024,296900.0
670,25.344882000000023,298700.0
670,25.313068500000025,300120.0
670,25.281445500000025,304180.0
670,25.248870000000025,306720.0
670,25.217485125000024,306720.0
670,25.185862125000025,303900.0
670,25.153286625000025,308440.0
670,25.12166362500002,311280.0
670,25.089088125000025,312080.0
670,25.056846000000025,312080.0
670,25.023889500000024,315240.0
670,24.993457125000024,319240.0
670,24.961072125000026,324360.0
670,24.929687250000022,327660.0
670,24.897254625000024,327660.0
670,24.86567925000002,331700.0
670,24.834056250000025,331620.0
670,24.80205225000002,335180.0
670,24.76866712500002,338740.0
670,24.738282375000026,338740.0
670,24.704278125000023,341120.0
670,24.673893375000024,343840.0
670,24.642270375000024,341800.0
670,24.607885125000024,344400.0
670,24.578262375000023,344400.0
670,24.543877125000023,346860.0
670,24.512682750000025,349180.0
670,24.481059750000025,351120.0
670,24.449055750000024,356080.0
670,24.41686125000002,356080.0
670,24.385666875000023,359020.0
670,24.35447250000002,363700.0
670,24.322659000000023,366060.0
670,24.290083500000023,367980.0
670,24.258889125000024,367980.0
670,24.226885125000024,370820.0
670,24.194881125000023,368720.0
670,24.163258125000024,370000.0
670,24.130873125000022,376760.0
670,24.099059625000024,376760.0
670,24.06629362500002,378920.0
670,24.03486112500002,381980.0
670,24.002476125000022,384800.0
670,23.970662625000024,389540.0
670,23.938658625000024,389540.0
670,23.906654625000023,391280.0
670,23.874650625000022,391200.0
670,23.84288475000002,392160.0
670,23.81069025000002,400840.0
670,23.778067125000025,400840.0
670,23.747682375000025,404740.0
670,23.715487875000022,409980.0
670,23.683674375000024,410460.00000000006
670,23.650479750000024,409360.0
670,23.61947587500002,409360.0
670,23.587662375000022,415539.99999999994
670,23.555277375000024,419160.00000000006
670,23.52265425000002,421920.0
670,23.49145987500002,425539.99999999994
670,23.45969400000002,425539.99999999994
670,23.427261375000022,434100.0
670,23.394495375000023,438539.99999999994
670,23.362681875000025,441839.99999999994
670,23.33129700000002,441980.0
670,23.30005500000002,441980.0
670,23.26728900000002,449539.99999999994
670,23.235666000000023,454460.0
670,23.20347150000002,455600.0
670,23.171086500000023,457600.0
670,23.139654000000025,457600.0
670,23.108078625000022,459360.0
670,23.076265125000024,465480.0
670,23.04426112500002,467680.0
670,23.012495250000022,473160.0
670,22.97949112500002,473160.0
670,22.94848725000002,476760.0
670,22.91629275000002,482360.0
670,22.88486025000002,485160.0
670,22.852856250000023,493900.0
670,22.820852250000023,493900.0
670,22.78889587500002,497000.0
670,22.75646325000002,501500.0
670,22.72426875000002,504440.0
670,22.69288387500002,507700.0
670,22.66007025000002,507700.0
670,22.628494875000023,513120.0
670,22.59630037500002,522260.0
670,22.564867875000022,527200.0
670,22.532292375000022,532920.0
670,22.50028837500002,532920.0
670,22.46885587500002,539260.0
670,22.43628037500002,542640.0
670,22.405086000000022,546180.0
670,22.37346300000002,550560.0
670,22.33926825000002,550560.0
670,22.309264500000022,562740.0
670,22.27668900000002,568620.0
670,22.24425637500002,572000.0
670,22.21368112500002,578400.0
670,22.18186762500002,578400.0
670,22.14986362500002,582320.0
670,22.11785962500002,586420.0
670,22.08609375000002,592660.0
670,22.05366112500002,604680.0
670,22.02246675000002,604680.0
670,21.990081750000023,607580.0
670,21.95807775000002,608560.0
670,21.92526412500002,612760.0
670,21.89368875000002,620980.0
670,21.86125612500002,620980.0
670,21.829680750000023,630000.0
670,21.79805775000002,639020.0
670,21.766672875000022,644480.0
670,21.734097375000022,644960.0
670,21.697902375000023,644960.0
670,21.670470375000022,648200.0
670,21.63746625000002,653780.0
670,21.60608137500002,657760.0
670,21.57326775000002,661300.0
670,21.54107325000002,661300.0
670,21.50949787500002,671040.0
670,21.47730337500002,685540.0
670,21.44568037500002,693760.0
670,21.41429550000002,697380.0
670,21.382482000000017,697380.0
670,21.35047800000002,702300.0
670,21.31890262500002,709940.0
670,21.28689862500002,712600.0
670,21.255085125000022,714700.0
670,21.222890625000023,714700.0
670,21.19069612500002,727720.0
670,21.15888262500002,739500.0
670,21.126878625000018,743600.0
670,21.09487462500002,749680.0
670,21.06287062500002,749680.0
670,21.03086662500002,760960.0
670,20.999481750000022,767860.0
670,20.96766825000002,775200.0
670,20.93466412500002,779280.0
670,20.903279250000022,779280.0
670,20.87146575000002,784780.0
670,20.83969987500002,794740.0
670,20.80807687500002,801400.0
670,20.77526325000002,811680.0
670,20.742259125000018,823679.9999999999
670,20.71106475000002,823679.9999999999
670,20.67948937500002,829520.0000000001
670,20.64810450000002,836000.0
670,20.615671875000018,838020.0000000001
670,20.58428700000002,853340.0
670,20.55247350000002,853340.0
670,20.51989800000002,861120.0000000001
670,20.48708437500002,866420.0000000001
670,20.455270875000018,876440.0
670,20.42426700000002,886140.0
670,20.392501125000017,886140.0
670,20.35987800000002,897560.0
670,20.32830262500002,907280.0
670,20.29648912500002,919640.0
670,20.26429462500002,932020.0
670,20.23286212500002,932020.0
670,20.199667500000018,939120.0
670,20.168663625000022,952800.0
670,20.136278625000017,964500.0
670,20.10446512500002,971540.0
670,20.07269925000002,971540.0
670,20.040076125000017,982360.0
670,20.007881625000017,990960.0
670,19.977068250000016,999180.0
670,19.94468325000002,1001820.0
670,19.91286975000002,1001820.0
670,19.881675375000018,1011880.0
670,19.84886175000002,1031340.0
670,19.81709587500002,1042060.0
670,19.785091875000017,1061360.0
670,19.75308787500002,1061360.0
670,19.721703000000016,1073300.0
670,19.68950850000002,1079300.0
670,19.65707587500002,1090560.0
670,19.62550050000002,1099820.0
670,19.59368700000002,1099820.0
670,19.562064000000017,1103920.0
670,19.530107625000017,1115780.0
670,19.49767500000002,1123200.0
670,19.465909125000017,1139460.0
670,19.43290500000002,1139460.0
670,19.40128200000002,1150680.0
670,19.369706625000017,1163780.0
670,19.33746450000002,1170860.0
670,19.30550812500002,1189000.0
670,19.27426612500002,1203560.0
670,19.241071500000018,1203560.0
670,19.209877125000016,1216340.0
670,19.176492000000017,1235880.0
670,19.14567862500002,1254980.0
670,19.113484125000017,1263180.0
670,19.08167062500002,1263180.0
670,19.050095250000016,1278700.0
670,19.018281750000018,1294820.0
670,18.986468250000016,1307100.0
670,18.95446425000002,1321500.0
670,18.92288887500002,1321500.0
670,18.891075375000018,1329300.0
670,18.85888087500002,1338500.0
670,18.82668637500002,1351180.0
670,18.794872875000017,1375920.0
670,18.763297500000018,1375920.0
670,18.730102875000018,1392020.0
670,18.698908500000016,1396980.0
670,18.66628537500002,1405540.0
670,18.635281500000016,1421960.0
670,18.602896500000018,1421960.0
670,18.57051150000002,1438640.0
670,18.539507625000017,1460160.0
670,18.506694000000017,1463360.0
670,18.474880500000015,1482600.0
670,18.443305125000016,1482600.0
670,18.41068200000002,1505040.0
670,18.37810650000002,1522560.0
670,18.34767412500002,1544020.0
670,18.315479625000016,1555180.0
670,18.283285125000017,1555180.0
670,18.25090012500002,1569900.0
670,18.219277125000016,1587340.0
670,18.186892125000018,1601560.0
670,18.155269125000014,1620980.0
670,18.124074750000016,1646380.0
670,18.091499250000016,1646380.0
670,18.059685750000018,1668620.0
670,18.02749125000002,1690100.0
670,17.99567775000002,1697759.9999999998
670,17.964673875000017,1714159.9999999998
670,17.93266987500002,1714159.9999999998
670,17.900713500000016,1730720.0
670,17.867471250000015,1751880.0
670,17.834895750000015,1775640.0000000002
670,17.803891875000016,1802820.0
670,17.771078250000016,1802820.0
670,17.740503000000015,1826000.0
670,17.708070375000016,1848300.0
670,17.676495000000017,1873020.0
670,17.644300500000014,1886400.0
670,17.612677500000018,1886400.0
670,17.580911625000017,1911260.0
670,17.548907625000016,1935740.0
670,17.516713125000017,1958700.0
670,17.48409000000002,1987500.0
670,17.452086000000016,1987500.0
670,17.420272500000017,2027480.0
670,17.388697125000014,2057440.0
670,17.356502625000015,2080620.0
670,17.324879625000015,2102880.0
670,17.293113750000014,2102880.0
670,17.260490625000017,2144520.0
670,17.228915250000014,2170760.0
670,17.196911250000017,2199700.0
670,17.16509775000002,2212620.0
670,17.133284250000017,2244920.0
670,17.100470625000018,2244920.0
670,17.06889525000002,2282860.0
670,17.037272250000015,2302740.0
670,17.005077750000016,2325940.0
670,16.973502375000017,2354500.0
670,16.941307875000017,2354500.0
670,16.909303875000017,2389940.0
670,16.876871250000015,2420660.0
670,16.844295750000015,2451860.0
670,16.813482375000014,2478980.0
670,16.781478375000017,2478980.0
670,16.749903000000018,2504080.0
670,16.717899000000017,2540340.0
670,16.686276000000017,2566860.0
670,16.654272000000017,2602620.0
670,16.621696500000017,2602620.0
670,16.590073500000017,2621460.0
670,16.557688500000015,2651820.0
670,16.525303500000014,2676100.0
670,16.493680500000018,2723560.0
670,16.461105000000014,2723560.0
670,16.429910625000016,2758300.0
670,16.398097125000014,2792900.0
670,16.366474125000018,2825300.0
670,16.333898625000018,2864720.0
670,16.302085125000016,2864720.0
670,16.269081000000014,2899740.0
670,16.237886625000016,2935060.0
670,16.206311250000013,2966540.0
670,16.174688250000017,3010260.0
670,16.143112875000014,3038480.0
670,16.109299125000014,3038480.0
670,16.078914375000018,3076300.0
670,16.046672250000015,3111920.0
670,16.014715875000014,3151640.0
670,15.982711875000014,3195840.0
670,15.951279375000016,3195840.0
670,15.917894250000016,3233300.0
670,15.887319000000014,3262120.0
670,15.855315000000015,3305619.9999999995
670,15.823072875000014,3344460.0
670,15.790878375000014,3344460.0
670,15.759493500000017,3381140.0
670,15.727489500000015,3422100.0
670,15.695295000000016,3465560.0
670,15.662481375000016,3511300.0
670,15.631906125000015,3511300.0
670,15.599473500000014,3553780.0000000005
670,15.566517000000013,3603640.0
670,15.535275000000015,3652100.0
670,15.503318625000015,3698880.0
670,15.471695625000015,3698880.0
670,15.438501000000015,3743020.0
670,15.407497125000015,3783960.0
670,15.375302625000014,3818940.0
670,15.343489125000014,3863800.0
670,15.311485125000015,3863800.0
670,15.279909750000014,3900060.0
670,15.248096250000014,3959080.0
670,15.215711250000014,4012220.0
670,15.183707250000015,4071880.0
670,15.151703250000015,4071880.0
670,15.119508750000014,4113120.0
670,15.087314250000015,4151620.0
670,15.056310375000013,4204000.0
670,15.024496875000013,4264580.0
670,14.992492875000014,4314540.0
670,14.960917500000015,4314540.0
670,14.928675375000015,4361120.0
670,14.896719000000015,4423280.0
670,14.864476875000015,4466600.0
670,14.833092000000015,4520700.0
670,14.800516500000013,4520700.0
670,14.768703000000013,4584080.0
670,14.735889375000014,4636660.0
670,14.704504500000013,4674060.0
670,14.673310125000015,4690700.0
670,14.640306000000015,4690700.0
670,14.608683000000015,4737140.0
670,14.576679000000015,4779840.0
670,14.544294000000013,4821460.0
670,14.512480500000013,4885920.0
670,14.480905125000014,4885920.0
670,14.448710625000013,4944300.0
670,14.416087500000012,5003400.0
670,14.385083625000014,5048620.0
670,14.353317750000015,5097840.0
670,14.321694750000013,5097840.0
670,14.288690625000013,5153340.0
670,14.257496250000013,5211300.0
670,14.225111250000014,5258280.0
670,14.193678750000013,5302080.0
670,14.161103250000012,5302080.0
670,14.128908750000013,5363020.0
670,14.098095375000014,5420660.0
670,14.065091250000014,5480580.0
670,14.034277875000013,5536720.0
670,14.002083375000014,5587000.0
670,13.968317250000013,5587000.0
670,13.937122875000012,5643500.0
670,13.906309500000013,5701020.0
670,13.874115000000014,5747420.0
670,13.841920500000013,5792540.0
670,13.810488000000014,5792540.0
670,13.777483875000014,5852760.0
670,13.746099000000013,5917900.0
670,13.713714000000012,5974100.0
670,13.681710000000013,6027640.0
670,13.648086750000013,6027640.0
670,13.618511625000014,6072880.0
670,13.586888625000014,6132000.0
670,13.553884500000013,6183120.0
670,13.522309125000014,6248080.0
670,13.490114625000013,6248080.0
670,13.459110750000013,6291000.0
670,13.426487625000012,6338900.0
670,13.394483625000012,6382160.0
670,13.362717750000012,6448500.0
670,13.330523250000013,6448500.0
670,13.298519250000012,6500400.0
670,13.266705750000012,6551900.0
670,13.234701750000013,6600220.0
670,13.202507250000012,6655280.0
670,13.171122375000012,6655280.0
670,13.138689750000012,6713060.000000001
670,13.107114375000013,6753680.0
670,13.074110250000011,6787760.000000001
670,13.043296875000014,6823500.0
670,13.011483375000013,6823500.0
700,99.9935452500001,20520.0
700,99.9705423750001,20500.0
700,99.93291862500008,20700.0
700,99.8808168750001,20700.0
700,99.8133798750001,20680.0
700,99.73141725000009,20680.0
700,99.63192862500009,20920.0
700,99.51834300000009,21480.0
700,99.3894697500001,21480.0
700,99.24630900000008,21580.0
700,99.08705100000009,21480.0
700,98.9125053750001,22000.0
700,98.7202432500001,21980.0
700,98.50969312500008,21980.0
700,98.2974285000001,21960.0
700,98.0618752500001,21300.0
700,97.81108200000008,21280.0
700,97.5501446250001,19960.0
700,97.26910950000008,19960.0
700,96.96902437500009,20420.0
700,96.6533182500001,21120.0
700,96.3282300000001,20640.0
700,95.99466450000008,20600.0
700,95.63971537500008,20800.0
700,95.24357062500009,20800.0
700,94.8649042500001,20620.0
700,94.4563293750001,19540.0
700,94.04808787500009,19840.0
700,93.62813062500008,19840.0
700,93.17674087500009,19360.0
700,92.71873125000009,20120.0
700,92.23519462500009,21120.0
700,91.75818262500009,21520.0
700,91.2812182500001,21020.0
700,90.79520512500008,21020.0
700,90.32419387500008,21660.0
700,89.84718187500009,21640.0
700,89.37021750000008,21340.0
700,88.8932055000001,20480.0
700,88.40119162500008,20480.0
700,87.92117925000008,21560.0
700,87.43521375000009,21060.0
700,86.95820175000009,21780.0
700,86.46918825000007,22460.0
700,85.99822462500008,22460.0
700,85.52421300000009,22380.0
700,85.04420062500007,20680.0
700,84.57018900000007,21360.0
700,84.09322462500008,21360.0
700,83.60721150000009,21100.0
700,83.13019950000009,21160.0
700,82.64118600000008,21400.0
700,82.17322275000008,20760.0
700,81.68720962500008,20760.0
700,81.21919875000009,21340.0
700,80.73318562500008,21780.0
700,80.26522237500006,21480.0
700,79.77920925000008,21300.0
700,79.30219725000008,21300.0
700,78.82218487500008,21740.0
700,78.33921975000008,21520.0
700,77.86520812500007,20580.0
700,77.38519575000008,21360.0
700,76.89618225000007,21520.0
700,76.42221825000007,21520.0
700,75.94220587500007,21040.0
700,75.47119462500007,21900.0
700,74.99118225000007,21680.0
700,74.51121750000007,21140.0
700,74.02820475000007,21140.0
700,73.54519200000007,20620.0
700,73.07418075000007,20300.0
700,72.58821525000008,20880.0
700,72.09920175000006,22400.0
700,71.61918937500008,22400.0
700,71.14822575000007,22340.0
700,70.65321150000007,21780.0
700,70.17619950000007,21680.0
700,69.69618712500007,21460.0
700,69.22822387500007,21460.0
700,68.75421225000007,21760.0
700,68.27419987500006,20880.0
700,67.79718787500006,20160.0
700,67.30822200000007,21120.0
700,66.82820962500007,21120.0
700,66.34519687500007,21960.0
700,65.87418562500007,21900.0
700,65.38521975000006,21500.0
700,64.91720887500006,21460.0
700,64.44019687500007,21460.0
700,63.93618150000006,21000.0
700,63.46821825000006,20880.0
700,62.99420662500006,21400.0
700,62.523195375000064,22160.0
700,62.043183000000056,22160.0
700,61.563218250000055,22260.0
700,61.077205125000056,21920.0
700,60.594192375000056,22560.0
700,60.10517887500006,22540.0
700,59.64921712500006,22540.0
700,59.172205125000055,21020.0
700,58.67719087500006,21080.0
700,58.18822500000005,20820.0
700,57.70821262500005,21080.0
700,57.240201750000054,21080.0
700,56.76619012500005,21780.0
700,56.28922575000006,21500.0
700,55.812213750000055,22100.0
700,55.33520175000005,22640.0
700,54.85218900000005,22640.0
700,54.37222425000005,23100.0
700,53.898212625000056,23400.0
700,53.41219950000005,23460.0
700,52.93218712500005,23860.0
700,52.452222375000055,23860.0
700,51.97221000000005,24940.0
700,51.495198000000045,24060.0
700,51.01818600000005,24040.0
700,50.53822125000005,23880.0
700,50.05520850000004,23880.0
700,49.557193875000046,24420.0
700,49.09218337500005,24880.0
700,48.61821937500005,24980.0
700,48.14420775000004,25040.0
700,47.66419537500004,25040.0
700,47.15417925000005,26980.0
700,46.707218625000046,28500.0
700,46.21820512500004,29440.0
700,45.744193500000044,30060.0
700,45.27318225000004,30060.0
700,44.79021712500005,30200.0
700,44.30120362500004,31240.0
700,43.82419162500004,31480.0
700,43.347179625000045,32880.0
700,42.87021525000004,32880.0
700,42.39320325000004,35000.0
700,41.91619125000004,36320.0
700,41.424225000000035,37760.0
700,40.959214500000044,39620.0
700,40.47020100000004,39620.0
700,39.975186750000034,41580.0
700,38.58401287500004,51960.0
700,38.14619625000004,51960.0
700,37.70490300000003,55240.0
700,37.29499462500004,57680.0
700,36.90499350000003,62780.0
700,36.52032637500004,67060.0
700,36.15113737500003,67060.0
700,35.80380825000003,69640.0
700,35.46314662500003,73500.0
700,35.15377462500004,78600.0
700,34.843640625000035,84360.0
700,34.55265187500004,84360.0
700,34.27356937500004,90860.0
700,34.01329875000003,95620.0
700,33.77417362500003,101140.0
700,33.54266850000003,104759.99999999999
700,33.33045150000003,104759.99999999999
700,33.12590212500003,110740.00000000001
700,32.94511762500004,116240.0
700,32.77295325000003,120260.0
700,32.61845775000003,123720.0
700,32.48020237500003,123720.0
700,32.35937775000003,126900.0
700,32.25198337500003,129480.0
700,32.15963850000003,135240.0
700,32.08153350000003,138840.0
700,32.02019250000003,138840.0
700,31.97209125000003,138900.0
700,31.93784887500003,141040.0
700,31.90603537500003,143640.0
700,31.87384087500003,145760.0
700,31.84126537500003,145760.0
700,31.811261625000032,143940.0
700,31.779257625000028,143680.0
700,31.74663450000003,146780.0
700,31.71524962500003,148460.0
700,31.68286462500003,148460.0
700,31.65143212500003,150720.0
700,31.618047000000033,150560.0
700,31.58723362500003,152360.0
700,31.555039125000032,153700.0
700,31.522273125000027,153700.0
700,31.49084062500003,154840.0
700,31.459265250000026,159680.0
700,31.427070750000027,160680.0
700,31.39482862500003,161460.0
700,31.36244362500003,161460.0
700,31.330439625000032,162240.0
700,31.29943575000003,162780.0
700,31.267669875000028,162820.0
700,31.23523725000003,164000.0
700,31.20247125000003,164000.0
700,31.170848250000027,164800.0
700,31.13903475000003,167480.0
700,31.10826900000003,168600.0
700,31.07526487500003,171420.0
700,31.04245125000003,171420.0
700,31.012066500000028,170700.0
700,30.97987200000003,170060.0
700,30.94705837500003,169940.0
700,30.915864000000028,172920.0
700,30.884431500000026,172920.0
700,30.85266562500003,170620.0
700,30.82085212500003,174120.0
700,30.787848000000032,177700.0
700,30.75603450000003,179000.0
700,30.72445912500003,179000.0
700,30.692455125000027,177040.0
700,30.66007012500003,179800.0
700,30.62787562500003,182220.0
700,30.596252625000027,183560.0
700,30.56443912500003,183560.0
700,30.532054125000027,182360.0
700,30.50066925000003,183740.0
700,30.46866525000003,187540.0
700,30.43604212500003,187480.0
700,30.40546687500003,187480.0
700,30.373272375000028,188780.0
700,30.34107787500003,188560.0
700,30.30907387500003,189180.0
700,30.27564112500003,189000.0
700,30.24463725000003,189000.0
700,30.21244275000003,194440.0
700,30.18105787500003,197780.0
700,30.14924437500003,196100.0
700,30.117669000000028,194320.0
700,30.08547450000003,194320.0
700,30.05366100000003,197880.0
700,30.02127600000003,197560.0
700,29.989272000000028,201360.0
700,29.95645837500003,202980.0
700,29.92545450000003,202980.0
700,29.89326000000003,204400.0
700,29.861875125000026,203300.0
700,29.829442500000027,206140.0
700,29.797248000000028,209080.00000000003
700,29.765244000000028,209080.00000000003
700,29.73424012500003,210460.0
700,29.70104550000003,208360.0
700,29.669041500000027,209180.00000000003
700,29.637466125000028,211080.00000000003
700,29.60584312500003,211080.00000000003
700,29.573839125000028,210000.0
700,29.54207325000003,210900.0
700,29.51006925000003,212760.0
700,29.47825575000003,214340.0
700,29.446680375000028,214340.0
700,29.414057250000027,215740.0
700,29.38143412500003,218160.0
700,29.350049250000026,219760.0
700,29.318854875000028,223660.0
700,29.286660375000025,223660.0
700,29.253846750000026,225340.0
700,29.222080875000028,224900.0
700,29.190648375000027,224580.00000000003
700,29.157834750000028,225760.0
700,29.127259500000026,225760.0
700,29.094874500000028,227500.0
700,29.062870500000027,228060.0
700,29.030056875000025,232300.0
700,28.999243500000027,233980.0
700,28.968049125000025,233980.0
700,28.93247325000003,238140.0
700,28.902469500000027,241780.0
700,28.871465625000027,238080.0
700,28.838461500000026,238960.0
700,28.806267000000027,238960.0
700,28.775644125000028,243840.0
700,28.743878250000026,247600.0
700,28.70963587500003,246380.0
700,28.67767950000003,248240.0
700,28.64743762500003,248240.0
700,28.614862125000027,247040.0
700,28.583239125000027,251200.0
700,28.55147325000003,253760.0
700,28.519469250000025,258420.0
700,28.48784625000003,258420.0
700,28.455651750000026,259340.0
700,28.42326675000003,262420.0
700,28.391881875000028,263480.0
700,28.360068375000026,265660.0
700,28.328254875000027,265660.0
700,28.296250875000027,266240.0
700,28.263675375000027,265980.0
700,28.232242875000026,272360.0
700,28.200048375000026,272220.0
700,28.168044375000026,272220.0
700,28.135278375000027,273760.0
700,28.104655500000028,272340.0
700,28.072080000000028,271760.0
700,28.038837750000027,271640.0
700,28.009072125000028,271640.0
